script starting at 13/11/2018 00:00:04 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.382 , 13/11/2018 00:00:04 UTC  
10.0.0.1 , 10.0.0.1 , 2.108 , 13/11/2018 20:02:14 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.902 , 13/11/2018 20:02:16 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 36.927 , 13/11/2018 20:02:18 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.683 , 13/11/2018 20:02:20 UTC  
64.28.108.203 , vatican.com , 59.609 , 13/11/2018 20:02:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.160 , 13/11/2018 20:02:24 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 22.307 , 13/11/2018 20:02:26 UTC  
10.0.0.1 , 10.0.0.1 , 1.807 , 13/11/2018 20:02:39 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.676 , 13/11/2018 20:02:41 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.329 , 13/11/2018 20:02:43 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.660 , 13/11/2018 20:02:45 UTC  
64.28.108.203 , vatican.com , 58.478 , 13/11/2018 20:02:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.677 , 13/11/2018 20:02:49 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.716 , 13/11/2018 20:02:51 UTC  
10.0.0.1 , 10.0.0.1 , 1.856 , 13/11/2018 20:03:03 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.465 , 13/11/2018 20:03:05 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.193 , 13/11/2018 20:03:07 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.658 , 13/11/2018 20:03:09 UTC  
64.28.108.203 , vatican.com , 59.386 , 13/11/2018 20:03:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.567 , 13/11/2018 20:03:14 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.429 , 13/11/2018 20:03:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.919 , 13/11/2018 20:03:28 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.780 , 13/11/2018 20:03:30 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.295 , 13/11/2018 20:03:32 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.981 , 13/11/2018 20:03:34 UTC  
64.28.108.203 , vatican.com , 59.162 , 13/11/2018 20:03:36 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.079 , 13/11/2018 20:03:38 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.850 , 13/11/2018 20:03:40 UTC  
10.0.0.1 , 10.0.0.1 , 2.133 , 13/11/2018 20:03:53 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 17.687 , 13/11/2018 20:03:55 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 83.017 , 13/11/2018 20:03:57 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.626 , 13/11/2018 20:03:59 UTC  
64.28.108.203 , vatican.com , 58.498 , 13/11/2018 20:04:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.296 , 13/11/2018 20:04:03 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 15.328 , 13/11/2018 20:04:05 UTC  
10.0.0.1 , 10.0.0.1 , 2.072 , 13/11/2018 20:04:17 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 20.559 , 13/11/2018 20:04:19 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.581 , 13/11/2018 20:04:21 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.299 , 13/11/2018 20:04:24 UTC  
64.28.108.203 , vatican.com , 58.883 , 13/11/2018 20:04:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.781 , 13/11/2018 20:04:28 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.946 , 13/11/2018 20:04:30 UTC  
10.0.0.1 , 10.0.0.1 , 1.902 , 13/11/2018 20:04:42 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.364 , 13/11/2018 20:04:44 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.458 , 13/11/2018 20:04:46 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.457 , 13/11/2018 20:04:48 UTC  
64.28.108.203 , vatican.com , 58.696 , 13/11/2018 20:04:50 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.239 , 13/11/2018 20:04:52 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 16.572 , 13/11/2018 20:04:55 UTC  
10.0.0.1 , 10.0.0.1 , 1.852 , 13/11/2018 20:05:07 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.168 , 13/11/2018 20:05:09 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.649 , 13/11/2018 20:05:11 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.582 , 13/11/2018 20:05:13 UTC  
64.28.108.203 , vatican.com , 59.167 , 13/11/2018 20:05:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.976 , 13/11/2018 20:05:17 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 16.286 , 13/11/2018 20:05:19 UTC  
10.0.0.1 , 10.0.0.1 , 2.092 , 13/11/2018 20:05:31 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 19.597 , 13/11/2018 20:05:33 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.235 , 13/11/2018 20:05:36 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.034 , 13/11/2018 20:05:38 UTC  
64.28.108.203 , vatican.com , 58.243 , 13/11/2018 20:05:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.706 , 13/11/2018 20:05:42 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.468 , 13/11/2018 20:05:44 UTC  
10.0.0.1 , 10.0.0.1 , 1.905 , 13/11/2018 20:05:56 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.155 , 13/11/2018 20:05:58 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.933 , 13/11/2018 20:06:00 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.313 , 13/11/2018 20:06:02 UTC  
64.28.108.203 , vatican.com , 58.904 , 13/11/2018 20:06:04 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.866 , 13/11/2018 20:06:07 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.680 , 13/11/2018 20:06:09 UTC  
10.0.0.1 , 10.0.0.1 , 2.011 , 13/11/2018 20:06:21 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.211 , 13/11/2018 20:06:23 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.693 , 13/11/2018 20:06:25 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.297 , 13/11/2018 20:06:27 UTC  
64.28.108.203 , vatican.com , 58.250 , 13/11/2018 20:06:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.098 , 13/11/2018 20:06:31 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.823 , 13/11/2018 20:06:34 UTC  
10.0.0.1 , 10.0.0.1 , 1.930 , 13/11/2018 20:06:46 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.750 , 13/11/2018 20:06:48 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.275 , 13/11/2018 20:06:50 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.709 , 13/11/2018 20:06:52 UTC  
64.28.108.203 , vatican.com , 58.704 , 13/11/2018 20:06:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.390 , 13/11/2018 20:06:56 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 29.955 , 13/11/2018 20:06:58 UTC  
10.0.0.1 , 10.0.0.1 , 1.923 , 13/11/2018 20:07:11 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.744 , 13/11/2018 20:07:13 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 39.107 , 13/11/2018 20:07:15 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.274 , 13/11/2018 20:07:17 UTC  
64.28.108.203 , vatican.com , 58.648 , 13/11/2018 20:07:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.737 , 13/11/2018 20:07:21 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.496 , 13/11/2018 20:07:23 UTC  
10.0.0.1 , 10.0.0.1 , 2.037 , 13/11/2018 20:07:35 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.580 , 13/11/2018 20:07:37 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.760 , 13/11/2018 20:07:39 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.691 , 13/11/2018 20:07:41 UTC  
64.28.108.203 , vatican.com , 59.189 , 13/11/2018 20:07:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.462 , 13/11/2018 20:07:46 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.849 , 13/11/2018 20:07:48 UTC  
10.0.0.1 , 10.0.0.1 , 1.850 , 13/11/2018 20:08:00 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 19.326 , 13/11/2018 20:08:02 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.512 , 13/11/2018 20:08:04 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.384 , 13/11/2018 20:08:06 UTC  
64.28.108.203 , vatican.com , 61.866 , 13/11/2018 20:08:08 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.908 , 13/11/2018 20:08:10 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.977 , 13/11/2018 20:08:13 UTC  
10.0.0.1 , 10.0.0.1 , 1.935 , 13/11/2018 20:08:25 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.019 , 13/11/2018 20:08:27 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.496 , 13/11/2018 20:08:29 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.689 , 13/11/2018 20:08:31 UTC  
64.28.108.203 , vatican.com , 63.188 , 13/11/2018 20:08:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.416 , 13/11/2018 20:08:35 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.916 , 13/11/2018 20:08:37 UTC  
10.0.0.1 , 10.0.0.1 , 2.045 , 13/11/2018 20:08:49 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.861 , 13/11/2018 20:08:52 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.132 , 13/11/2018 20:08:54 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.016 , 13/11/2018 20:08:56 UTC  
64.28.108.203 , vatican.com , 59.319 , 13/11/2018 20:08:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.380 , 13/11/2018 20:09:00 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.828 , 13/11/2018 20:09:02 UTC  
10.0.0.1 , 10.0.0.1 , 2.044 , 13/11/2018 20:09:14 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.513 , 13/11/2018 20:09:16 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 50.288 , 13/11/2018 20:09:18 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.617 , 13/11/2018 20:09:21 UTC  
64.28.108.203 , vatican.com , 59.323 , 13/11/2018 20:09:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.898 , 13/11/2018 20:09:25 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.251 , 13/11/2018 20:09:27 UTC  
10.0.0.1 , 10.0.0.1 , 2.044 , 13/11/2018 20:09:39 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.904 , 13/11/2018 20:09:41 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 36.385 , 13/11/2018 20:09:43 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.363 , 13/11/2018 20:09:45 UTC  
64.28.108.203 , vatican.com , 59.202 , 13/11/2018 20:09:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.856 , 13/11/2018 20:09:49 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.115 , 13/11/2018 20:09:52 UTC  
10.0.0.1 , 10.0.0.1 , 2.080 , 13/11/2018 20:10:04 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.722 , 13/11/2018 20:10:06 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.889 , 13/11/2018 20:10:08 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.782 , 13/11/2018 20:10:10 UTC  
64.28.108.203 , vatican.com , 59.201 , 13/11/2018 20:10:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.268 , 13/11/2018 20:10:14 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.461 , 13/11/2018 20:10:16 UTC  
10.0.0.1 , 10.0.0.1 , 2.009 , 13/11/2018 20:10:28 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.217 , 13/11/2018 20:10:30 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 81.972 , 13/11/2018 20:10:33 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.545 , 13/11/2018 20:10:35 UTC  
64.28.108.203 , vatican.com , 60.922 , 13/11/2018 20:10:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.197 , 13/11/2018 20:10:39 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.909 , 13/11/2018 20:10:41 UTC  
10.0.0.1 , 10.0.0.1 , 1.974 , 13/11/2018 20:10:53 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.892 , 13/11/2018 20:10:55 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.821 , 13/11/2018 20:10:57 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.422 , 13/11/2018 20:10:59 UTC  
64.28.108.203 , vatican.com , 58.728 , 13/11/2018 20:11:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.597 , 13/11/2018 20:11:03 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.292 , 13/11/2018 20:11:06 UTC  
10.0.0.1 , 10.0.0.1 , 1.850 , 13/11/2018 20:11:18 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.408 , 13/11/2018 20:11:20 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.402 , 13/11/2018 20:11:22 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.073 , 13/11/2018 20:11:24 UTC  
64.28.108.203 , vatican.com , 61.485 , 13/11/2018 20:11:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.039 , 13/11/2018 20:11:28 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.316 , 13/11/2018 20:11:30 UTC  
10.0.0.1 , 10.0.0.1 , 2.090 , 13/11/2018 20:11:42 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.072 , 13/11/2018 20:11:44 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.926 , 13/11/2018 20:11:46 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.416 , 13/11/2018 20:11:49 UTC  
64.28.108.203 , vatican.com , 59.245 , 13/11/2018 20:11:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.516 , 13/11/2018 20:11:53 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.203 , 13/11/2018 20:11:55 UTC  
10.0.0.1 , 10.0.0.1 , 2.042 , 13/11/2018 20:12:07 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.406 , 13/11/2018 20:12:09 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.004 , 13/11/2018 20:12:11 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.531 , 13/11/2018 20:12:13 UTC  
64.28.108.203 , vatican.com , 58.869 , 13/11/2018 20:12:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.975 , 13/11/2018 20:12:18 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.444 , 13/11/2018 20:12:20 UTC  
10.0.0.1 , 10.0.0.1 , 1.869 , 13/11/2018 20:12:32 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.900 , 13/11/2018 20:12:34 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.913 , 13/11/2018 20:12:36 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.092 , 13/11/2018 20:12:38 UTC  
64.28.108.203 , vatican.com , 58.578 , 13/11/2018 20:12:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.228 , 13/11/2018 20:12:42 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.213 , 13/11/2018 20:12:44 UTC  
10.0.0.1 , 10.0.0.1 , 2.003 , 13/11/2018 20:12:57 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.651 , 13/11/2018 20:12:59 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.631 , 13/11/2018 20:13:01 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.930 , 13/11/2018 20:13:03 UTC  
64.28.108.203 , vatican.com , 60.687 , 13/11/2018 20:13:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.525 , 13/11/2018 20:13:07 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.602 , 13/11/2018 20:13:09 UTC  
10.0.0.1 , 10.0.0.1 , 1.872 , 13/11/2018 20:13:21 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.109 , 13/11/2018 20:13:24 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.424 , 13/11/2018 20:13:26 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.066 , 13/11/2018 20:13:28 UTC  
64.28.108.203 , vatican.com , 58.935 , 13/11/2018 20:13:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.690 , 13/11/2018 20:13:32 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.983 , 13/11/2018 20:13:34 UTC  
10.0.0.1 , 10.0.0.1 , 1.904 , 13/11/2018 20:13:46 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.180 , 13/11/2018 20:13:48 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.437 , 13/11/2018 20:13:50 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.614 , 13/11/2018 20:13:53 UTC  
64.28.108.203 , vatican.com , 59.125 , 13/11/2018 20:13:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.648 , 13/11/2018 20:13:57 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.154 , 13/11/2018 20:13:59 UTC  
10.0.0.1 , 10.0.0.1 , 1.983 , 13/11/2018 20:14:11 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 15.202 , 13/11/2018 20:14:13 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.238 , 13/11/2018 20:14:15 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.673 , 13/11/2018 20:14:17 UTC  
64.28.108.203 , vatican.com , 59.081 , 13/11/2018 20:14:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.284 , 13/11/2018 20:14:21 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.382 , 13/11/2018 20:14:24 UTC  
10.0.0.1 , 10.0.0.1 , 2.176 , 13/11/2018 20:14:36 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.689 , 13/11/2018 20:14:38 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.958 , 13/11/2018 20:14:40 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.663 , 13/11/2018 20:14:42 UTC  
64.28.108.203 , vatican.com , 59.125 , 13/11/2018 20:14:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.042 , 13/11/2018 20:14:46 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.285 , 13/11/2018 20:14:48 UTC  
10.0.0.1 , 10.0.0.1 , 2.115 , 13/11/2018 20:15:00 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.794 , 13/11/2018 20:15:02 UTC  
