script starting at 22/11/2018 00:00:16 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.068 , 22/11/2018 00:00:16 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.621 , 22/11/2018 00:13:09 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.004 , 22/11/2018 00:13:12 UTC  
64.28.108.203 , vatican.com , 58.482 , 22/11/2018 00:13:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.893 , 22/11/2018 00:13:16 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.812 , 22/11/2018 00:13:18 UTC  
10.0.0.1 , 10.0.0.1 , 2.184 , 22/11/2018 00:13:30 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.282 , 22/11/2018 00:13:32 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.701 , 22/11/2018 00:13:34 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.163 , 22/11/2018 00:13:36 UTC  
64.28.108.203 , vatican.com , 59.082 , 22/11/2018 00:13:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.482 , 22/11/2018 00:13:40 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 15.006 , 22/11/2018 00:13:43 UTC  
10.0.0.1 , 10.0.0.1 , 1.994 , 22/11/2018 00:13:55 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.211 , 22/11/2018 00:13:57 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 39.520 , 22/11/2018 00:13:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.068 , 22/11/2018 00:14:01 UTC  
64.28.108.203 , vatican.com , 60.723 , 22/11/2018 00:14:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.732 , 22/11/2018 00:14:05 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.540 , 22/11/2018 00:14:07 UTC  
10.0.0.1 , 10.0.0.1 , 1.986 , 22/11/2018 00:14:19 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 17.239 , 22/11/2018 00:14:21 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.678 , 22/11/2018 00:14:23 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.740 , 22/11/2018 00:14:26 UTC  
64.28.108.203 , vatican.com , 59.809 , 22/11/2018 00:14:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.935 , 22/11/2018 00:14:30 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 20.888 , 22/11/2018 00:14:32 UTC  
10.0.0.1 , 10.0.0.1 , 2.064 , 22/11/2018 00:14:44 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.505 , 22/11/2018 00:14:46 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.838 , 22/11/2018 00:14:48 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.624 , 22/11/2018 00:14:50 UTC  
64.28.108.203 , vatican.com , 61.321 , 22/11/2018 00:14:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.926 , 22/11/2018 00:14:55 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.384 , 22/11/2018 00:14:57 UTC  
10.0.0.1 , 10.0.0.1 , 1.884 , 22/11/2018 00:15:09 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.768 , 22/11/2018 00:15:11 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.312 , 22/11/2018 00:15:13 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.397 , 22/11/2018 00:15:15 UTC  
64.28.108.203 , vatican.com , 59.174 , 22/11/2018 00:15:17 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.628 , 22/11/2018 00:15:19 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.487 , 22/11/2018 00:15:21 UTC  
10.0.0.1 , 10.0.0.1 , 1.909 , 22/11/2018 00:15:34 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 15.040 , 22/11/2018 00:15:36 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 39.996 , 22/11/2018 00:15:38 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.533 , 22/11/2018 00:15:40 UTC  
64.28.108.203 , vatican.com , 58.680 , 22/11/2018 00:15:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.578 , 22/11/2018 00:15:44 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.400 , 22/11/2018 00:15:46 UTC  
10.0.0.1 , 10.0.0.1 , 2.088 , 22/11/2018 00:15:58 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.644 , 22/11/2018 00:16:00 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.022 , 22/11/2018 00:16:02 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.777 , 22/11/2018 00:16:05 UTC  
64.28.108.203 , vatican.com , 58.757 , 22/11/2018 00:16:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 18.555 , 22/11/2018 00:16:09 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 17.646 , 22/11/2018 00:16:11 UTC  
10.0.0.1 , 10.0.0.1 , 2.188 , 22/11/2018 00:16:23 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.398 , 22/11/2018 00:16:25 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.921 , 22/11/2018 00:16:27 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.211 , 22/11/2018 00:16:29 UTC  
64.28.108.203 , vatican.com , 58.820 , 22/11/2018 00:16:32 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.081 , 22/11/2018 00:16:34 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 17.176 , 22/11/2018 00:16:36 UTC  
10.0.0.1 , 10.0.0.1 , 1.998 , 22/11/2018 00:16:48 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.799 , 22/11/2018 00:16:50 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 83.047 , 22/11/2018 00:16:52 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.254 , 22/11/2018 00:16:54 UTC  
64.28.108.203 , vatican.com , 61.122 , 22/11/2018 00:16:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 19.899 , 22/11/2018 00:16:58 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 15.410 , 22/11/2018 00:17:00 UTC  
10.0.0.1 , 10.0.0.1 , 2.142 , 22/11/2018 00:17:12 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 19.893 , 22/11/2018 00:17:14 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.117 , 22/11/2018 00:17:17 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.541 , 22/11/2018 00:17:19 UTC  
64.28.108.203 , vatican.com , 58.887 , 22/11/2018 00:17:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.103 , 22/11/2018 00:17:23 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.809 , 22/11/2018 00:17:25 UTC  
10.0.0.1 , 10.0.0.1 , 2.032 , 22/11/2018 00:17:37 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 16.152 , 22/11/2018 00:17:39 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 61.159 , 22/11/2018 00:17:41 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.725 , 22/11/2018 00:17:43 UTC  
64.28.108.203 , vatican.com , 58.723 , 22/11/2018 00:17:46 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.040 , 22/11/2018 00:17:48 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 16.897 , 22/11/2018 00:17:50 UTC  
10.0.0.1 , 10.0.0.1 , 1.971 , 22/11/2018 00:18:02 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.596 , 22/11/2018 00:18:04 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 38.110 , 22/11/2018 00:18:06 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.873 , 22/11/2018 00:18:08 UTC  
64.28.108.203 , vatican.com , 59.206 , 22/11/2018 00:18:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.573 , 22/11/2018 00:18:12 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.478 , 22/11/2018 00:18:14 UTC  
10.0.0.1 , 10.0.0.1 , 1.899 , 22/11/2018 00:18:27 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.364 , 22/11/2018 00:18:29 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.617 , 22/11/2018 00:18:31 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.454 , 22/11/2018 00:18:33 UTC  
64.28.108.203 , vatican.com , 58.598 , 22/11/2018 00:18:35 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.160 , 22/11/2018 00:18:37 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.536 , 22/11/2018 00:18:39 UTC  
10.0.0.1 , 10.0.0.1 , 2.126 , 22/11/2018 00:18:51 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.523 , 22/11/2018 00:18:53 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.991 , 22/11/2018 00:18:55 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.758 , 22/11/2018 00:18:58 UTC  
64.28.108.203 , vatican.com , 58.511 , 22/11/2018 00:19:00 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.399 , 22/11/2018 00:19:02 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.777 , 22/11/2018 00:19:04 UTC  
10.0.0.1 , 10.0.0.1 , 1.853 , 22/11/2018 00:19:16 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.218 , 22/11/2018 00:19:18 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.374 , 22/11/2018 00:19:20 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.338 , 22/11/2018 00:19:22 UTC  
64.28.108.203 , vatican.com , 59.388 , 22/11/2018 00:19:24 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.650 , 22/11/2018 00:19:26 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.354 , 22/11/2018 00:19:28 UTC  
10.0.0.1 , 10.0.0.1 , 1.943 , 22/11/2018 00:19:41 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 15.164 , 22/11/2018 00:19:43 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 50.178 , 22/11/2018 00:19:45 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.307 , 22/11/2018 00:19:47 UTC  
64.28.108.203 , vatican.com , 59.140 , 22/11/2018 00:19:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.674 , 22/11/2018 00:19:51 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.086 , 22/11/2018 00:19:53 UTC  
10.0.0.1 , 10.0.0.1 , 2.395 , 22/11/2018 00:20:05 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.902 , 22/11/2018 00:20:07 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.768 , 22/11/2018 00:20:09 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.181 , 22/11/2018 00:20:12 UTC  
64.28.108.203 , vatican.com , 61.650 , 22/11/2018 00:20:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.879 , 22/11/2018 00:20:16 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 15.417 , 22/11/2018 00:20:18 UTC  
10.0.0.1 , 10.0.0.1 , 1.895 , 22/11/2018 00:20:30 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.236 , 22/11/2018 00:20:32 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.313 , 22/11/2018 00:20:34 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.341 , 22/11/2018 00:20:36 UTC  
64.28.108.203 , vatican.com , 58.407 , 22/11/2018 00:20:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.308 , 22/11/2018 00:20:40 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.676 , 22/11/2018 00:20:42 UTC  
10.0.0.1 , 10.0.0.1 , 1.800 , 22/11/2018 00:20:55 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.666 , 22/11/2018 00:20:57 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 81.860 , 22/11/2018 00:20:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.461 , 22/11/2018 00:21:01 UTC  
64.28.108.203 , vatican.com , 58.974 , 22/11/2018 00:21:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.784 , 22/11/2018 00:21:05 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.703 , 22/11/2018 00:21:07 UTC  
10.0.0.1 , 10.0.0.1 , 1.805 , 22/11/2018 00:21:19 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.678 , 22/11/2018 00:21:22 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 36.765 , 22/11/2018 00:21:24 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.877 , 22/11/2018 00:21:26 UTC  
64.28.108.203 , vatican.com , 59.571 , 22/11/2018 00:21:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.427 , 22/11/2018 00:21:30 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.500 , 22/11/2018 00:21:32 UTC  
10.0.0.1 , 10.0.0.1 , 2.026 , 22/11/2018 00:21:44 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 15.290 , 22/11/2018 00:21:46 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.708 , 22/11/2018 00:21:48 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.984 , 22/11/2018 00:21:50 UTC  
64.28.108.203 , vatican.com , 61.101 , 22/11/2018 00:21:52 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.163 , 22/11/2018 00:21:55 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.614 , 22/11/2018 00:21:57 UTC  
10.0.0.1 , 10.0.0.1 , 1.892 , 22/11/2018 00:22:09 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.485 , 22/11/2018 00:22:11 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.783 , 22/11/2018 00:22:13 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.869 , 22/11/2018 00:22:15 UTC  
64.28.108.203 , vatican.com , 60.626 , 22/11/2018 00:22:17 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.992 , 22/11/2018 00:22:19 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.547 , 22/11/2018 00:22:21 UTC  
10.0.0.1 , 10.0.0.1 , 2.140 , 22/11/2018 00:22:34 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.603 , 22/11/2018 00:22:36 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.747 , 22/11/2018 00:22:38 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.085 , 22/11/2018 00:22:40 UTC  
64.28.108.203 , vatican.com , 58.487 , 22/11/2018 00:22:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.120 , 22/11/2018 00:22:44 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 16.414 , 22/11/2018 00:22:46 UTC  
10.0.0.1 , 10.0.0.1 , 1.884 , 22/11/2018 00:22:58 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.742 , 22/11/2018 00:23:00 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.504 , 22/11/2018 00:23:02 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.685 , 22/11/2018 00:23:04 UTC  
64.28.108.203 , vatican.com , 58.976 , 22/11/2018 00:23:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.764 , 22/11/2018 00:23:09 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.656 , 22/11/2018 00:23:11 UTC  
10.0.0.1 , 10.0.0.1 , 2.136 , 22/11/2018 00:23:23 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.276 , 22/11/2018 00:23:25 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.436 , 22/11/2018 00:23:27 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.026 , 22/11/2018 00:23:29 UTC  
64.28.108.203 , vatican.com , 58.156 , 22/11/2018 00:23:31 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.930 , 22/11/2018 00:23:33 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.043 , 22/11/2018 00:23:35 UTC  
10.0.0.1 , 10.0.0.1 , 1.866 , 22/11/2018 00:23:48 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 19.052 , 22/11/2018 00:23:50 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.777 , 22/11/2018 00:23:52 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 17.779 , 22/11/2018 00:23:54 UTC  
64.28.108.203 , vatican.com , 58.836 , 22/11/2018 00:23:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.805 , 22/11/2018 00:23:58 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.455 , 22/11/2018 00:24:00 UTC  
10.0.0.1 , 10.0.0.1 , 2.131 , 22/11/2018 00:24:12 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.125 , 22/11/2018 00:24:14 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.408 , 22/11/2018 00:24:16 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.914 , 22/11/2018 00:24:19 UTC  
64.28.108.203 , vatican.com , 64.801 , 22/11/2018 00:24:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 19.369 , 22/11/2018 00:24:23 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 24.855 , 22/11/2018 00:24:25 UTC  
10.0.0.1 , 10.0.0.1 , 2.131 , 22/11/2018 00:24:37 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 28.757 , 22/11/2018 00:24:39 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.617 , 22/11/2018 00:24:41 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.981 , 22/11/2018 00:24:43 UTC  
64.28.108.203 , vatican.com , 58.649 , 22/11/2018 00:24:45 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.753 , 22/11/2018 00:24:48 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 15.104 , 22/11/2018 00:24:50 UTC  
10.0.0.1 , 10.0.0.1 , 1.992 , 22/11/2018 00:25:02 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.976 , 22/11/2018 00:25:04 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 61.107 , 22/11/2018 00:25:06 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.804 , 22/11/2018 00:25:08 UTC  
64.28.108.203 , vatican.com , 58.914 , 22/11/2018 00:25:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.316 , 22/11/2018 00:25:12 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.782 , 22/11/2018 00:25:14 UTC  
10.0.0.1 , 10.0.0.1 , 1.863 , 22/11/2018 00:25:27 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 16.747 , 22/11/2018 00:25:29 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.633 , 22/11/2018 00:25:31 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.556 , 22/11/2018 00:25:33 UTC  
64.28.108.203 , vatican.com , 58.858 , 22/11/2018 00:25:35 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.103 , 22/11/2018 00:25:37 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.485 , 22/11/2018 00:25:39 UTC  
10.0.0.1 , 10.0.0.1 , 1.895 , 22/11/2018 00:25:51 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.731 , 22/11/2018 00:25:53 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.176 , 22/11/2018 00:25:55 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.790 , 22/11/2018 00:25:58 UTC  
64.28.108.203 , vatican.com , 58.778 , 22/11/2018 00:26:00 UTC  
