script starting at 02/12/2018 00:00:06 UTC
from this device:
uid=1001(nettraff) gid=1001(nettraff) groups=1001(nettraff),4(adm),20(dialout),24(cdrom),27(sudo),29(audio),44(video),46(plugdev),60(games),100(users),101(input),108(netdev),997(gpio),998(i2c),999(spi),1000(pi)
10.0.0.1 , 10.0.0.1 , 0.496 , 02/12/2018 00:00:06 UTC  
10.0.0.1 , 10.0.0.1 , 1.567 , 02/12/2018 11:33:22 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.644 , 02/12/2018 11:33:24 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.970 , 02/12/2018 11:33:26 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.921 , 02/12/2018 11:33:29 UTC  
64.28.108.203 , vatican.com , 57.509 , 02/12/2018 11:33:31 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.745 , 02/12/2018 11:33:33 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 12.700 , 02/12/2018 11:33:35 UTC  
10.0.0.1 , 10.0.0.1 , 1.490 , 02/12/2018 11:33:47 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.267 , 02/12/2018 11:33:49 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.869 , 02/12/2018 11:33:51 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.972 , 02/12/2018 11:33:53 UTC  
64.28.108.203 , vatican.com , 57.799 , 02/12/2018 11:33:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.902 , 02/12/2018 11:33:58 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.347 , 02/12/2018 11:34:00 UTC  
10.0.0.1 , 10.0.0.1 , 1.368 , 02/12/2018 11:34:12 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.037 , 02/12/2018 11:34:14 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.342 , 02/12/2018 11:34:16 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.345 , 02/12/2018 11:34:18 UTC  
64.28.108.203 , vatican.com , 57.173 , 02/12/2018 11:34:20 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.613 , 02/12/2018 11:34:22 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.864 , 02/12/2018 11:34:24 UTC  
10.0.0.1 , 10.0.0.1 , 1.208 , 02/12/2018 11:34:36 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 12.881 , 02/12/2018 11:34:38 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 91.000 , 02/12/2018 11:34:41 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.084 , 02/12/2018 11:34:43 UTC  
64.28.108.203 , vatican.com , 57.772 , 02/12/2018 11:34:45 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.603 , 02/12/2018 11:34:47 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.150 , 02/12/2018 11:34:49 UTC  
10.0.0.1 , 10.0.0.1 , 1.200 , 02/12/2018 11:35:01 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 12.814 , 02/12/2018 11:35:03 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.704 , 02/12/2018 11:35:05 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.570 , 02/12/2018 11:35:07 UTC  
64.28.108.203 , vatican.com , 57.851 , 02/12/2018 11:35:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.276 , 02/12/2018 11:35:12 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.308 , 02/12/2018 11:35:14 UTC  
10.0.0.1 , 10.0.0.1 , 1.421 , 02/12/2018 11:35:26 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.745 , 02/12/2018 11:35:28 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.676 , 02/12/2018 11:35:30 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.524 , 02/12/2018 11:35:32 UTC  
64.28.108.203 , vatican.com , 58.261 , 02/12/2018 11:35:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.857 , 02/12/2018 11:35:36 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 12.979 , 02/12/2018 11:35:38 UTC  
10.0.0.1 , 10.0.0.1 , 0.964 , 02/12/2018 11:35:51 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.375 , 02/12/2018 11:35:53 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 93.437 , 02/12/2018 11:35:55 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.509 , 02/12/2018 11:35:57 UTC  
64.28.108.203 , vatican.com , 57.437 , 02/12/2018 11:35:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.751 , 02/12/2018 11:36:01 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.586 , 02/12/2018 11:36:03 UTC  
10.0.0.1 , 10.0.0.1 , 1.775 , 02/12/2018 11:36:15 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.453 , 02/12/2018 11:36:17 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.027 , 02/12/2018 11:36:19 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.737 , 02/12/2018 11:36:22 UTC  
64.28.108.203 , vatican.com , 57.725 , 02/12/2018 11:36:24 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.454 , 02/12/2018 11:36:26 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 12.837 , 02/12/2018 11:36:28 UTC  
10.0.0.1 , 10.0.0.1 , 1.669 , 02/12/2018 11:36:40 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 12.785 , 02/12/2018 11:36:42 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.468 , 02/12/2018 11:36:44 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.484 , 02/12/2018 11:36:46 UTC  
64.28.108.203 , vatican.com , 57.430 , 02/12/2018 11:36:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.066 , 02/12/2018 11:36:50 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 12.950 , 02/12/2018 11:36:53 UTC  
10.0.0.1 , 10.0.0.1 , 1.213 , 02/12/2018 11:37:05 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 12.812 , 02/12/2018 11:37:07 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 60.068 , 02/12/2018 11:37:09 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.834 , 02/12/2018 11:37:11 UTC  
64.28.108.203 , vatican.com , 58.163 , 02/12/2018 11:37:13 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.929 , 02/12/2018 11:37:15 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.205 , 02/12/2018 11:37:17 UTC  
10.0.0.1 , 10.0.0.1 , 1.617 , 02/12/2018 11:37:29 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.211 , 02/12/2018 11:37:31 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 92.070 , 02/12/2018 11:37:34 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.279 , 02/12/2018 11:37:36 UTC  
64.28.108.203 , vatican.com , 56.808 , 02/12/2018 11:37:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.651 , 02/12/2018 11:37:40 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.198 , 02/12/2018 11:37:42 UTC  
10.0.0.1 , 10.0.0.1 , 1.212 , 02/12/2018 11:37:54 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 14.590 , 02/12/2018 11:37:56 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.662 , 02/12/2018 11:37:58 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.084 , 02/12/2018 11:38:00 UTC  
64.28.108.203 , vatican.com , 59.427 , 02/12/2018 11:38:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.452 , 02/12/2018 11:38:05 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.069 , 02/12/2018 11:38:07 UTC  
10.0.0.1 , 10.0.0.1 , 1.447 , 02/12/2018 11:38:19 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.787 , 02/12/2018 11:38:21 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.796 , 02/12/2018 11:38:23 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.562 , 02/12/2018 11:38:25 UTC  
64.28.108.203 , vatican.com , 56.917 , 02/12/2018 11:38:27 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.306 , 02/12/2018 11:38:29 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 12.844 , 02/12/2018 11:38:31 UTC  
10.0.0.1 , 10.0.0.1 , 0.797 , 02/12/2018 11:38:44 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.498 , 02/12/2018 11:38:46 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 61.697 , 02/12/2018 11:38:48 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.687 , 02/12/2018 11:38:50 UTC  
64.28.108.203 , vatican.com , 57.172 , 02/12/2018 11:38:52 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.735 , 02/12/2018 11:38:54 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.108 , 02/12/2018 11:38:56 UTC  
10.0.0.1 , 10.0.0.1 , 1.074 , 02/12/2018 11:39:08 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 16.037 , 02/12/2018 11:39:10 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.273 , 02/12/2018 11:39:12 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.252 , 02/12/2018 11:39:15 UTC  
64.28.108.203 , vatican.com , 56.976 , 02/12/2018 11:39:17 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.169 , 02/12/2018 11:39:19 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.307 , 02/12/2018 11:39:21 UTC  
10.0.0.1 , 10.0.0.1 , 1.679 , 02/12/2018 11:39:33 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.020 , 02/12/2018 11:39:35 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.951 , 02/12/2018 11:39:37 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.788 , 02/12/2018 11:39:39 UTC  
64.28.108.203 , vatican.com , 57.969 , 02/12/2018 11:39:41 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.959 , 02/12/2018 11:39:44 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.517 , 02/12/2018 11:39:46 UTC  
10.0.0.1 , 10.0.0.1 , 1.044 , 02/12/2018 11:39:58 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.115 , 02/12/2018 11:40:00 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.601 , 02/12/2018 11:40:02 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.309 , 02/12/2018 11:40:04 UTC  
64.28.108.203 , vatican.com , 57.381 , 02/12/2018 11:40:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.830 , 02/12/2018 11:40:08 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.112 , 02/12/2018 11:40:10 UTC  
10.0.0.1 , 10.0.0.1 , 1.133 , 02/12/2018 11:40:22 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.122 , 02/12/2018 11:40:25 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.384 , 02/12/2018 11:40:27 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.362 , 02/12/2018 11:40:29 UTC  
64.28.108.203 , vatican.com , 57.221 , 02/12/2018 11:40:31 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.136 , 02/12/2018 11:40:33 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 12.945 , 02/12/2018 11:40:35 UTC  
10.0.0.1 , 10.0.0.1 , 1.483 , 02/12/2018 11:40:47 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.356 , 02/12/2018 11:40:49 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 85.407 , 02/12/2018 11:40:51 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.333 , 02/12/2018 11:40:54 UTC  
64.28.108.203 , vatican.com , 57.446 , 02/12/2018 11:40:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.899 , 02/12/2018 11:40:58 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.368 , 02/12/2018 11:41:00 UTC  
10.0.0.1 , 10.0.0.1 , 0.775 , 02/12/2018 11:41:12 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 12.975 , 02/12/2018 11:41:14 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 32.809 , 02/12/2018 11:41:16 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.556 , 02/12/2018 11:41:18 UTC  
64.28.108.203 , vatican.com , 58.402 , 02/12/2018 11:41:20 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.203 , 02/12/2018 11:41:22 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.077 , 02/12/2018 11:41:25 UTC  
10.0.0.1 , 10.0.0.1 , 1.017 , 02/12/2018 11:41:37 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.380 , 02/12/2018 11:41:39 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.444 , 02/12/2018 11:41:41 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.251 , 02/12/2018 11:41:43 UTC  
64.28.108.203 , vatican.com , 57.705 , 02/12/2018 11:41:45 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.009 , 02/12/2018 11:41:47 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.082 , 02/12/2018 11:41:49 UTC  
10.0.0.1 , 10.0.0.1 , 1.130 , 02/12/2018 11:42:01 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 12.851 , 02/12/2018 11:42:03 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 59.630 , 02/12/2018 11:42:06 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.202 , 02/12/2018 11:42:08 UTC  
64.28.108.203 , vatican.com , 57.984 , 02/12/2018 11:42:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.068 , 02/12/2018 11:42:12 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.527 , 02/12/2018 11:42:14 UTC  
10.0.0.1 , 10.0.0.1 , 1.259 , 02/12/2018 11:42:26 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.122 , 02/12/2018 11:42:28 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 60.410 , 02/12/2018 11:42:30 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.494 , 02/12/2018 11:42:32 UTC  
64.28.108.203 , vatican.com , 57.604 , 02/12/2018 11:42:35 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.728 , 02/12/2018 11:42:37 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.392 , 02/12/2018 11:42:39 UTC  
10.0.0.1 , 10.0.0.1 , 1.088 , 02/12/2018 11:42:51 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.066 , 02/12/2018 11:42:53 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.821 , 02/12/2018 11:42:55 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.723 , 02/12/2018 11:42:57 UTC  
64.28.108.203 , vatican.com , 58.770 , 02/12/2018 11:42:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.336 , 02/12/2018 11:43:01 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.026 , 02/12/2018 11:43:04 UTC  
10.0.0.1 , 10.0.0.1 , 0.928 , 02/12/2018 11:43:16 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 12.899 , 02/12/2018 11:43:18 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.684 , 02/12/2018 11:43:20 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.073 , 02/12/2018 11:43:22 UTC  
64.28.108.203 , vatican.com , 57.992 , 02/12/2018 11:43:24 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.799 , 02/12/2018 11:43:26 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 12.943 , 02/12/2018 11:43:28 UTC  
10.0.0.1 , 10.0.0.1 , 1.183 , 02/12/2018 11:43:40 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.108 , 02/12/2018 11:43:42 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.647 , 02/12/2018 11:43:45 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.053 , 02/12/2018 11:43:47 UTC  
64.28.108.203 , vatican.com , 59.528 , 02/12/2018 11:43:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.145 , 02/12/2018 11:43:51 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 15.792 , 02/12/2018 11:43:53 UTC  
10.0.0.1 , 10.0.0.1 , 1.587 , 02/12/2018 11:44:05 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.545 , 02/12/2018 11:44:07 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 32.818 , 02/12/2018 11:44:09 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.397 , 02/12/2018 11:44:11 UTC  
64.28.108.203 , vatican.com , 57.188 , 02/12/2018 11:44:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.879 , 02/12/2018 11:44:16 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.029 , 02/12/2018 11:44:18 UTC  
10.0.0.1 , 10.0.0.1 , 0.902 , 02/12/2018 11:44:30 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.742 , 02/12/2018 11:44:32 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 62.390 , 02/12/2018 11:44:34 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.519 , 02/12/2018 11:44:36 UTC  
64.28.108.203 , vatican.com , 57.712 , 02/12/2018 11:44:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.699 , 02/12/2018 11:44:40 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.336 , 02/12/2018 11:44:42 UTC  
10.0.0.1 , 10.0.0.1 , 1.238 , 02/12/2018 11:44:55 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.148 , 02/12/2018 11:44:57 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.404 , 02/12/2018 11:44:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.096 , 02/12/2018 11:45:01 UTC  
64.28.108.203 , vatican.com , 56.707 , 02/12/2018 11:45:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.222 , 02/12/2018 11:45:05 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 12.271 , 02/12/2018 11:45:07 UTC  
10.0.0.1 , 10.0.0.1 , 1.184 , 02/12/2018 11:45:19 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 12.962 , 02/12/2018 11:45:21 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 32.906 , 02/12/2018 11:45:23 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.646 , 02/12/2018 11:45:26 UTC  
64.28.108.203 , vatican.com , 57.627 , 02/12/2018 11:45:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.527 , 02/12/2018 11:45:30 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.659 , 02/12/2018 11:45:32 UTC  
10.0.0.1 , 10.0.0.1 , 1.232 , 02/12/2018 11:45:44 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 14.969 , 02/12/2018 11:45:46 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.701 , 02/12/2018 11:45:48 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.594 , 02/12/2018 11:45:50 UTC  
64.28.108.203 , vatican.com , 57.407 , 02/12/2018 11:45:52 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.677 , 02/12/2018 11:45:55 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 14.974 , 02/12/2018 11:45:57 UTC  
10.0.0.1 , 10.0.0.1 , 0.913 , 02/12/2018 11:46:09 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.264 , 02/12/2018 11:46:11 UTC  
