script starting at 16/11/2018 00:00:17 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.392 , 16/11/2018 00:00:17 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 84.216 , 16/11/2018 00:13:30 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.084 , 16/11/2018 00:13:33 UTC  
64.28.108.203 , vatican.com , 61.492 , 16/11/2018 00:13:35 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.735 , 16/11/2018 00:13:37 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.669 , 16/11/2018 00:13:39 UTC  
10.0.0.1 , 10.0.0.1 , 2.072 , 16/11/2018 00:13:51 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.435 , 16/11/2018 00:13:53 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 51.426 , 16/11/2018 00:13:56 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.458 , 16/11/2018 00:13:58 UTC  
64.28.108.203 , vatican.com , 58.850 , 16/11/2018 00:14:00 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.524 , 16/11/2018 00:14:02 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.055 , 16/11/2018 00:14:04 UTC  
10.0.0.1 , 10.0.0.1 , 1.830 , 16/11/2018 00:14:16 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.449 , 16/11/2018 00:14:18 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.386 , 16/11/2018 00:14:20 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.684 , 16/11/2018 00:14:22 UTC  
64.28.108.203 , vatican.com , 58.650 , 16/11/2018 00:14:24 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 20.433 , 16/11/2018 00:14:27 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.640 , 16/11/2018 00:14:29 UTC  
10.0.0.1 , 10.0.0.1 , 1.788 , 16/11/2018 00:14:41 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.238 , 16/11/2018 00:14:43 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.093 , 16/11/2018 00:14:45 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.507 , 16/11/2018 00:14:47 UTC  
64.28.108.203 , vatican.com , 61.382 , 16/11/2018 00:14:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.691 , 16/11/2018 00:14:51 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.777 , 16/11/2018 00:14:53 UTC  
10.0.0.1 , 10.0.0.1 , 2.116 , 16/11/2018 00:15:05 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.513 , 16/11/2018 00:15:07 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.525 , 16/11/2018 00:15:10 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.811 , 16/11/2018 00:15:12 UTC  
64.28.108.203 , vatican.com , 59.503 , 16/11/2018 00:15:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.520 , 16/11/2018 00:15:16 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.064 , 16/11/2018 00:15:18 UTC  
10.0.0.1 , 10.0.0.1 , 2.216 , 16/11/2018 00:15:30 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.724 , 16/11/2018 00:15:32 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 61.267 , 16/11/2018 00:15:34 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.859 , 16/11/2018 00:15:37 UTC  
64.28.108.203 , vatican.com , 59.039 , 16/11/2018 00:15:39 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.593 , 16/11/2018 00:15:41 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.403 , 16/11/2018 00:15:43 UTC  
10.0.0.1 , 10.0.0.1 , 1.839 , 16/11/2018 00:15:55 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.512 , 16/11/2018 00:15:57 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 84.943 , 16/11/2018 00:15:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.870 , 16/11/2018 00:16:01 UTC  
64.28.108.203 , vatican.com , 58.810 , 16/11/2018 00:16:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.961 , 16/11/2018 00:16:05 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.050 , 16/11/2018 00:16:08 UTC  
10.0.0.1 , 10.0.0.1 , 2.076 , 16/11/2018 00:16:20 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.984 , 16/11/2018 00:16:22 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.517 , 16/11/2018 00:16:24 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.642 , 16/11/2018 00:16:26 UTC  
64.28.108.203 , vatican.com , 58.782 , 16/11/2018 00:16:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.786 , 16/11/2018 00:16:30 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.750 , 16/11/2018 00:16:32 UTC  
10.0.0.1 , 10.0.0.1 , 1.877 , 16/11/2018 00:16:44 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.082 , 16/11/2018 00:16:46 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 37.117 , 16/11/2018 00:16:49 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.315 , 16/11/2018 00:16:51 UTC  
64.28.108.203 , vatican.com , 58.649 , 16/11/2018 00:16:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.443 , 16/11/2018 00:16:55 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.705 , 16/11/2018 00:16:57 UTC  
10.0.0.1 , 10.0.0.1 , 2.136 , 16/11/2018 00:17:09 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 16.303 , 16/11/2018 00:17:11 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 37.138 , 16/11/2018 00:17:13 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.908 , 16/11/2018 00:17:15 UTC  
64.28.108.203 , vatican.com , 59.048 , 16/11/2018 00:17:17 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.553 , 16/11/2018 00:17:20 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.473 , 16/11/2018 00:17:22 UTC  
10.0.0.1 , 10.0.0.1 , 2.013 , 16/11/2018 00:17:34 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.511 , 16/11/2018 00:17:36 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.346 , 16/11/2018 00:17:38 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.319 , 16/11/2018 00:17:40 UTC  
64.28.108.203 , vatican.com , 58.911 , 16/11/2018 00:17:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.963 , 16/11/2018 00:17:44 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.353 , 16/11/2018 00:17:46 UTC  
10.0.0.1 , 10.0.0.1 , 2.001 , 16/11/2018 00:17:59 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 16.125 , 16/11/2018 00:18:01 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.878 , 16/11/2018 00:18:03 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.380 , 16/11/2018 00:18:05 UTC  
64.28.108.203 , vatican.com , 58.779 , 16/11/2018 00:18:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.900 , 16/11/2018 00:18:09 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.800 , 16/11/2018 00:18:11 UTC  
10.0.0.1 , 10.0.0.1 , 2.049 , 16/11/2018 00:18:23 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.005 , 16/11/2018 00:18:25 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.366 , 16/11/2018 00:18:27 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.771 , 16/11/2018 00:18:30 UTC  
64.28.108.203 , vatican.com , 64.195 , 16/11/2018 00:18:32 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.245 , 16/11/2018 00:18:34 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.352 , 16/11/2018 00:18:36 UTC  
10.0.0.1 , 10.0.0.1 , 2.060 , 16/11/2018 00:18:48 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.263 , 16/11/2018 00:18:50 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 38.092 , 16/11/2018 00:18:52 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.026 , 16/11/2018 00:18:55 UTC  
64.28.108.203 , vatican.com , 58.318 , 16/11/2018 00:18:57 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.796 , 16/11/2018 00:18:59 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.364 , 16/11/2018 00:19:01 UTC  
10.0.0.1 , 10.0.0.1 , 2.060 , 16/11/2018 00:19:14 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.284 , 16/11/2018 00:19:16 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.213 , 16/11/2018 00:19:18 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.235 , 16/11/2018 00:19:20 UTC  
64.28.108.203 , vatican.com , 58.547 , 16/11/2018 00:19:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.154 , 16/11/2018 00:19:24 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.561 , 16/11/2018 00:19:26 UTC  
10.0.0.1 , 10.0.0.1 , 2.167 , 16/11/2018 00:19:38 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.491 , 16/11/2018 00:19:40 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.864 , 16/11/2018 00:19:43 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.862 , 16/11/2018 00:19:45 UTC  
64.28.108.203 , vatican.com , 58.521 , 16/11/2018 00:19:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.311 , 16/11/2018 00:19:49 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.066 , 16/11/2018 00:19:51 UTC  
10.0.0.1 , 10.0.0.1 , 1.903 , 16/11/2018 00:20:03 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 15.401 , 16/11/2018 00:20:05 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 61.446 , 16/11/2018 00:20:07 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.113 , 16/11/2018 00:20:09 UTC  
64.28.108.203 , vatican.com , 61.054 , 16/11/2018 00:20:11 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.828 , 16/11/2018 00:20:14 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.756 , 16/11/2018 00:20:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.837 , 16/11/2018 00:20:28 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 15.518 , 16/11/2018 00:20:30 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.388 , 16/11/2018 00:20:32 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 20.403 , 16/11/2018 00:20:34 UTC  
64.28.108.203 , vatican.com , 59.313 , 16/11/2018 00:20:36 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.580 , 16/11/2018 00:20:39 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.332 , 16/11/2018 00:20:41 UTC  
10.0.0.1 , 10.0.0.1 , 1.918 , 16/11/2018 00:20:53 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.767 , 16/11/2018 00:20:55 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 83.054 , 16/11/2018 00:20:57 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.243 , 16/11/2018 00:20:59 UTC  
64.28.108.203 , vatican.com , 58.528 , 16/11/2018 00:21:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.957 , 16/11/2018 00:21:03 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.511 , 16/11/2018 00:21:05 UTC  
10.0.0.1 , 10.0.0.1 , 2.031 , 16/11/2018 00:21:17 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.236 , 16/11/2018 00:21:19 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.536 , 16/11/2018 00:21:21 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.875 , 16/11/2018 00:21:24 UTC  
64.28.108.203 , vatican.com , 58.064 , 16/11/2018 00:21:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.130 , 16/11/2018 00:21:28 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.233 , 16/11/2018 00:21:30 UTC  
10.0.0.1 , 10.0.0.1 , 1.971 , 16/11/2018 00:21:42 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.466 , 16/11/2018 00:21:44 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.094 , 16/11/2018 00:21:46 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.915 , 16/11/2018 00:21:48 UTC  
64.28.108.203 , vatican.com , 58.840 , 16/11/2018 00:21:50 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.556 , 16/11/2018 00:21:53 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.751 , 16/11/2018 00:21:55 UTC  
10.0.0.1 , 10.0.0.1 , 2.049 , 16/11/2018 00:22:07 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 16.829 , 16/11/2018 00:22:09 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.425 , 16/11/2018 00:22:11 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.068 , 16/11/2018 00:22:13 UTC  
64.28.108.203 , vatican.com , 61.689 , 16/11/2018 00:22:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.151 , 16/11/2018 00:22:17 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.128 , 16/11/2018 00:22:19 UTC  
10.0.0.1 , 10.0.0.1 , 2.133 , 16/11/2018 00:22:31 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.703 , 16/11/2018 00:22:33 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.419 , 16/11/2018 00:22:36 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.684 , 16/11/2018 00:22:38 UTC  
64.28.108.203 , vatican.com , 58.854 , 16/11/2018 00:22:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.850 , 16/11/2018 00:22:42 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.648 , 16/11/2018 00:22:44 UTC  
10.0.0.1 , 10.0.0.1 , 2.354 , 16/11/2018 00:22:56 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.126 , 16/11/2018 00:22:58 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 84.314 , 16/11/2018 00:23:00 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.163 , 16/11/2018 00:23:02 UTC  
64.28.108.203 , vatican.com , 58.801 , 16/11/2018 00:23:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.779 , 16/11/2018 00:23:07 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.183 , 16/11/2018 00:23:09 UTC  
10.0.0.1 , 10.0.0.1 , 1.925 , 16/11/2018 00:23:21 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.264 , 16/11/2018 00:23:23 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 83.242 , 16/11/2018 00:23:25 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.455 , 16/11/2018 00:23:27 UTC  
64.28.108.203 , vatican.com , 58.929 , 16/11/2018 00:23:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.492 , 16/11/2018 00:23:31 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.252 , 16/11/2018 00:23:33 UTC  
10.0.0.1 , 10.0.0.1 , 2.138 , 16/11/2018 00:23:46 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.360 , 16/11/2018 00:23:48 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.509 , 16/11/2018 00:23:50 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.328 , 16/11/2018 00:23:52 UTC  
64.28.108.203 , vatican.com , 58.672 , 16/11/2018 00:23:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.912 , 16/11/2018 00:23:56 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.809 , 16/11/2018 00:23:58 UTC  
10.0.0.1 , 10.0.0.1 , 1.865 , 16/11/2018 00:24:10 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.201 , 16/11/2018 00:24:12 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.864 , 16/11/2018 00:24:14 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.419 , 16/11/2018 00:24:17 UTC  
64.28.108.203 , vatican.com , 59.091 , 16/11/2018 00:24:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.930 , 16/11/2018 00:24:21 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.229 , 16/11/2018 00:24:23 UTC  
10.0.0.1 , 10.0.0.1 , 1.973 , 16/11/2018 00:24:35 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.177 , 16/11/2018 00:24:37 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.611 , 16/11/2018 00:24:39 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.708 , 16/11/2018 00:24:41 UTC  
64.28.108.203 , vatican.com , 58.885 , 16/11/2018 00:24:43 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.754 , 16/11/2018 00:24:45 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.917 , 16/11/2018 00:24:47 UTC  
10.0.0.1 , 10.0.0.1 , 2.066 , 16/11/2018 00:25:00 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.916 , 16/11/2018 00:25:02 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.001 , 16/11/2018 00:25:04 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.389 , 16/11/2018 00:25:06 UTC  
64.28.108.203 , vatican.com , 60.611 , 16/11/2018 00:25:08 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.103 , 16/11/2018 00:25:10 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.865 , 16/11/2018 00:25:12 UTC  
10.0.0.1 , 10.0.0.1 , 1.981 , 16/11/2018 00:25:24 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.648 , 16/11/2018 00:25:26 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.583 , 16/11/2018 00:25:29 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.128 , 16/11/2018 00:25:31 UTC  
64.28.108.203 , vatican.com , 58.613 , 16/11/2018 00:25:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.474 , 16/11/2018 00:25:35 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.789 , 16/11/2018 00:25:37 UTC  
10.0.0.1 , 10.0.0.1 , 1.909 , 16/11/2018 00:25:49 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.645 , 16/11/2018 00:25:51 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.512 , 16/11/2018 00:25:53 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.978 , 16/11/2018 00:25:56 UTC  
64.28.108.203 , vatican.com , 58.833 , 16/11/2018 00:25:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.583 , 16/11/2018 00:26:00 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.308 , 16/11/2018 00:26:02 UTC  
10.0.0.1 , 10.0.0.1 , 2.162 , 16/11/2018 00:26:14 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.306 , 16/11/2018 00:26:16 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.360 , 16/11/2018 00:26:18 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.498 , 16/11/2018 00:26:20 UTC  
64.28.108.203 , vatican.com , 59.080 , 16/11/2018 00:26:22 UTC  
