script starting at 30/11/2018 00:00:06 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 1.883 , 30/11/2018 00:00:06 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.664 , 30/11/2018 20:45:49 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.893 , 30/11/2018 20:45:51 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.671 , 30/11/2018 20:45:53 UTC  
64.28.108.203 , vatican.com , 60.830 , 30/11/2018 20:45:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.637 , 30/11/2018 20:45:58 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.540 , 30/11/2018 20:46:00 UTC  
10.0.0.1 , 10.0.0.1 , 2.072 , 30/11/2018 20:46:12 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.696 , 30/11/2018 20:46:14 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.835 , 30/11/2018 20:46:16 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.928 , 30/11/2018 20:46:18 UTC  
64.28.108.203 , vatican.com , 59.031 , 30/11/2018 20:46:20 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.834 , 30/11/2018 20:46:22 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.401 , 30/11/2018 20:46:25 UTC  
10.0.0.1 , 10.0.0.1 , 2.115 , 30/11/2018 20:46:37 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.274 , 30/11/2018 20:46:39 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.446 , 30/11/2018 20:46:41 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.628 , 30/11/2018 20:46:43 UTC  
64.28.108.203 , vatican.com , 58.785 , 30/11/2018 20:46:45 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.664 , 30/11/2018 20:46:47 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.237 , 30/11/2018 20:46:50 UTC  
10.0.0.1 , 10.0.0.1 , 1.814 , 30/11/2018 20:47:02 UTC  
lax17s02-in-x0e.1e100.net (2607:f8b0:4007:803::200e , google.com , 21.431 , 30/11/2018 20:47:04 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 86.451 , 30/11/2018 20:47:06 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.650 , 30/11/2018 20:47:08 UTC  
64.28.108.203 , vatican.com , 59.753 , 30/11/2018 20:47:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.474 , 30/11/2018 20:47:12 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.177 , 30/11/2018 20:47:14 UTC  
10.0.0.1 , 10.0.0.1 , 2.138 , 30/11/2018 20:47:27 UTC  
lax17s02-in-x0e.1e100.net (2607:f8b0:4007:803::200e , google.com , 20.782 , 30/11/2018 20:47:29 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.763 , 30/11/2018 20:47:31 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.959 , 30/11/2018 20:47:33 UTC  
64.28.108.203 , vatican.com , 58.512 , 30/11/2018 20:47:35 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.969 , 30/11/2018 20:47:37 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.974 , 30/11/2018 20:47:39 UTC  
10.0.0.1 , 10.0.0.1 , 2.428 , 30/11/2018 20:47:51 UTC  
lax17s02-in-x0e.1e100.net (2607:f8b0:4007:803::200e , google.com , 21.465 , 30/11/2018 20:47:53 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 88.263 , 30/11/2018 20:47:55 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.374 , 30/11/2018 20:47:58 UTC  
64.28.108.203 , vatican.com , 58.570 , 30/11/2018 20:48:00 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.121 , 30/11/2018 20:48:02 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.262 , 30/11/2018 20:48:04 UTC  
10.0.0.1 , 10.0.0.1 , 1.860 , 30/11/2018 20:48:16 UTC  
lax17s02-in-x0e.1e100.net (2607:f8b0:4007:803::200e , google.com , 21.385 , 30/11/2018 20:48:18 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.715 , 30/11/2018 20:48:20 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.830 , 30/11/2018 20:48:22 UTC  
64.28.108.203 , vatican.com , 61.108 , 30/11/2018 20:48:24 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.706 , 30/11/2018 20:48:26 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.452 , 30/11/2018 20:48:28 UTC  
10.0.0.1 , 10.0.0.1 , 2.155 , 30/11/2018 20:48:41 UTC  
lax17s02-in-x0e.1e100.net (2607:f8b0:4007:803::200e , google.com , 21.113 , 30/11/2018 20:48:43 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.945 , 30/11/2018 20:48:45 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.593 , 30/11/2018 20:48:47 UTC  
64.28.108.203 , vatican.com , 58.472 , 30/11/2018 20:48:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.827 , 30/11/2018 20:48:51 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 17.350 , 30/11/2018 20:48:53 UTC  
10.0.0.1 , 10.0.0.1 , 1.867 , 30/11/2018 20:49:05 UTC  
lax17s02-in-x0e.1e100.net (2607:f8b0:4007:803::200e , google.com , 22.966 , 30/11/2018 20:49:07 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 38.322 , 30/11/2018 20:49:09 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.531 , 30/11/2018 20:49:12 UTC  
64.28.108.203 , vatican.com , 61.598 , 30/11/2018 20:49:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.733 , 30/11/2018 20:49:16 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.317 , 30/11/2018 20:49:18 UTC  
10.0.0.1 , 10.0.0.1 , 2.073 , 30/11/2018 20:49:30 UTC  
lax17s02-in-x0e.1e100.net (2607:f8b0:4007:803::200e , google.com , 20.596 , 30/11/2018 20:49:32 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 86.395 , 30/11/2018 20:49:34 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.135 , 30/11/2018 20:49:36 UTC  
64.28.108.203 , vatican.com , 58.516 , 30/11/2018 20:49:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.453 , 30/11/2018 20:49:41 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.466 , 30/11/2018 20:49:43 UTC  
10.0.0.1 , 10.0.0.1 , 2.098 , 30/11/2018 20:49:55 UTC  
lax17s02-in-x0e.1e100.net (2607:f8b0:4007:803::200e , google.com , 20.760 , 30/11/2018 20:49:57 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.516 , 30/11/2018 20:49:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.745 , 30/11/2018 20:50:01 UTC  
64.28.108.203 , vatican.com , 58.484 , 30/11/2018 20:50:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.137 , 30/11/2018 20:50:05 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.270 , 30/11/2018 20:50:07 UTC  
10.0.0.1 , 10.0.0.1 , 1.858 , 30/11/2018 20:50:19 UTC  
lax17s02-in-x0e.1e100.net (2607:f8b0:4007:803::200e , google.com , 20.600 , 30/11/2018 20:50:21 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.935 , 30/11/2018 20:50:24 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.497 , 30/11/2018 20:50:26 UTC  
64.28.108.203 , vatican.com , 59.065 , 30/11/2018 20:50:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.934 , 30/11/2018 20:50:30 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 15.444 , 30/11/2018 20:50:32 UTC  
10.0.0.1 , 10.0.0.1 , 1.896 , 30/11/2018 20:50:44 UTC  
lax17s02-in-x0e.1e100.net (2607:f8b0:4007:803::200e , google.com , 22.709 , 30/11/2018 20:50:46 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.007 , 30/11/2018 20:50:48 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.589 , 30/11/2018 20:50:51 UTC  
64.28.108.203 , vatican.com , 58.740 , 30/11/2018 20:50:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.262 , 30/11/2018 20:50:55 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.173 , 30/11/2018 20:50:57 UTC  
10.0.0.1 , 10.0.0.1 , 2.194 , 30/11/2018 20:51:09 UTC  
lax17s02-in-x0e.1e100.net (2607:f8b0:4007:803::200e , google.com , 20.133 , 30/11/2018 20:51:11 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 37.240 , 30/11/2018 20:51:13 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.097 , 30/11/2018 20:51:15 UTC  
64.28.108.203 , vatican.com , 59.279 , 30/11/2018 20:51:18 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.381 , 30/11/2018 20:51:20 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.752 , 30/11/2018 20:51:22 UTC  
10.0.0.1 , 10.0.0.1 , 2.141 , 30/11/2018 20:51:34 UTC  
lax17s02-in-x0e.1e100.net (2607:f8b0:4007:803::200e , google.com , 20.790 , 30/11/2018 20:51:36 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.222 , 30/11/2018 20:51:38 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.871 , 30/11/2018 20:51:40 UTC  
64.28.108.203 , vatican.com , 58.299 , 30/11/2018 20:51:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.870 , 30/11/2018 20:51:45 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.773 , 30/11/2018 20:51:47 UTC  
10.0.0.1 , 10.0.0.1 , 1.977 , 30/11/2018 20:51:59 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.694 , 30/11/2018 20:52:01 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 90.124 , 30/11/2018 20:52:03 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.213 , 30/11/2018 20:52:05 UTC  
64.28.108.203 , vatican.com , 58.482 , 30/11/2018 20:52:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.357 , 30/11/2018 20:52:09 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.676 , 30/11/2018 20:52:12 UTC  
10.0.0.1 , 10.0.0.1 , 1.885 , 30/11/2018 20:52:24 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 15.298 , 30/11/2018 20:52:26 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.602 , 30/11/2018 20:52:28 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.246 , 30/11/2018 20:52:30 UTC  
64.28.108.203 , vatican.com , 61.460 , 30/11/2018 20:52:32 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.358 , 30/11/2018 20:52:34 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 17.088 , 30/11/2018 20:52:36 UTC  
10.0.0.1 , 10.0.0.1 , 2.006 , 30/11/2018 20:52:48 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.395 , 30/11/2018 20:52:50 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.635 , 30/11/2018 20:52:52 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.394 , 30/11/2018 20:52:55 UTC  
64.28.108.203 , vatican.com , 60.540 , 30/11/2018 20:52:57 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.647 , 30/11/2018 20:52:59 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.462 , 30/11/2018 20:53:01 UTC  
10.0.0.1 , 10.0.0.1 , 2.045 , 30/11/2018 20:53:13 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.534 , 30/11/2018 20:53:15 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 65.584 , 30/11/2018 20:53:17 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.506 , 30/11/2018 20:53:19 UTC  
64.28.108.203 , vatican.com , 58.822 , 30/11/2018 20:53:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.815 , 30/11/2018 20:53:23 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.157 , 30/11/2018 20:53:26 UTC  
10.0.0.1 , 10.0.0.1 , 2.220 , 30/11/2018 20:53:38 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.398 , 30/11/2018 20:53:40 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.506 , 30/11/2018 20:53:42 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.167 , 30/11/2018 20:53:44 UTC  
64.28.108.203 , vatican.com , 58.452 , 30/11/2018 20:53:46 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.572 , 30/11/2018 20:53:48 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 17.740 , 30/11/2018 20:53:50 UTC  
10.0.0.1 , 10.0.0.1 , 2.098 , 30/11/2018 20:54:02 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.782 , 30/11/2018 20:54:04 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.241 , 30/11/2018 20:54:07 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.331 , 30/11/2018 20:54:09 UTC  
64.28.108.203 , vatican.com , 58.392 , 30/11/2018 20:54:11 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.829 , 30/11/2018 20:54:13 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.296 , 30/11/2018 20:54:15 UTC  
10.0.0.1 , 10.0.0.1 , 1.982 , 30/11/2018 20:54:27 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.713 , 30/11/2018 20:54:29 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 87.287 , 30/11/2018 20:54:31 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 25.283 , 30/11/2018 20:54:33 UTC  
64.28.108.203 , vatican.com , 59.303 , 30/11/2018 20:54:36 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.766 , 30/11/2018 20:54:38 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.157 , 30/11/2018 20:54:40 UTC  
10.0.0.1 , 10.0.0.1 , 1.989 , 30/11/2018 20:54:52 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.066 , 30/11/2018 20:54:54 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.842 , 30/11/2018 20:54:56 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.754 , 30/11/2018 20:54:58 UTC  
64.28.108.203 , vatican.com , 58.785 , 30/11/2018 20:55:00 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.422 , 30/11/2018 20:55:02 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.240 , 30/11/2018 20:55:04 UTC  
10.0.0.1 , 10.0.0.1 , 1.813 , 30/11/2018 20:55:17 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.208 , 30/11/2018 20:55:19 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 37.131 , 30/11/2018 20:55:21 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.582 , 30/11/2018 20:55:23 UTC  
64.28.108.203 , vatican.com , 58.183 , 30/11/2018 20:55:25 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.271 , 30/11/2018 20:55:27 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.993 , 30/11/2018 20:55:29 UTC  
10.0.0.1 , 10.0.0.1 , 2.124 , 30/11/2018 20:55:41 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.320 , 30/11/2018 20:55:43 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.130 , 30/11/2018 20:55:45 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.442 , 30/11/2018 20:55:47 UTC  
64.28.108.203 , vatican.com , 59.279 , 30/11/2018 20:55:50 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.901 , 30/11/2018 20:55:52 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.441 , 30/11/2018 20:55:54 UTC  
10.0.0.1 , 10.0.0.1 , 2.039 , 30/11/2018 20:56:06 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 16.591 , 30/11/2018 20:56:08 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.250 , 30/11/2018 20:56:10 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 19.086 , 30/11/2018 20:56:12 UTC  
64.28.108.203 , vatican.com , 58.836 , 30/11/2018 20:56:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.515 , 30/11/2018 20:56:16 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 15.019 , 30/11/2018 20:56:18 UTC  
10.0.0.1 , 10.0.0.1 , 2.066 , 30/11/2018 20:56:31 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.199 , 30/11/2018 20:56:33 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 86.903 , 30/11/2018 20:56:35 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.050 , 30/11/2018 20:56:37 UTC  
64.28.108.203 , vatican.com , 58.513 , 30/11/2018 20:56:39 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.022 , 30/11/2018 20:56:41 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.694 , 30/11/2018 20:56:43 UTC  
10.0.0.1 , 10.0.0.1 , 2.015 , 30/11/2018 20:56:55 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.134 , 30/11/2018 20:56:57 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.415 , 30/11/2018 20:56:59 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.219 , 30/11/2018 20:57:02 UTC  
64.28.108.203 , vatican.com , 59.252 , 30/11/2018 20:57:04 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.979 , 30/11/2018 20:57:06 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.404 , 30/11/2018 20:57:08 UTC  
10.0.0.1 , 10.0.0.1 , 2.148 , 30/11/2018 20:57:20 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 14.135 , 30/11/2018 20:57:22 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.726 , 30/11/2018 20:57:24 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.921 , 30/11/2018 20:57:26 UTC  
64.28.108.203 , vatican.com , 59.134 , 30/11/2018 20:57:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.541 , 30/11/2018 20:57:31 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.394 , 30/11/2018 20:57:33 UTC  
10.0.0.1 , 10.0.0.1 , 1.822 , 30/11/2018 20:57:45 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 13.632 , 30/11/2018 20:57:47 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.832 , 30/11/2018 20:57:49 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.866 , 30/11/2018 20:57:51 UTC  
64.28.108.203 , vatican.com , 58.134 , 30/11/2018 20:57:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.036 , 30/11/2018 20:57:55 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 17.003 , 30/11/2018 20:57:58 UTC  
10.0.0.1 , 10.0.0.1 , 1.924 , 30/11/2018 20:58:10 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 15.353 , 30/11/2018 20:58:12 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.143 , 30/11/2018 20:58:14 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.047 , 30/11/2018 20:58:16 UTC  
64.28.108.203 , vatican.com , 59.359 , 30/11/2018 20:58:18 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.990 , 30/11/2018 20:58:20 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 14.651 , 30/11/2018 20:58:22 UTC  
10.0.0.1 , 10.0.0.1 , 1.919 , 30/11/2018 20:58:34 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 15.300 , 30/11/2018 20:58:36 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.039 , 30/11/2018 20:58:38 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 18.375 , 30/11/2018 20:58:41 UTC  
