script starting at 11/11/2018 00:00:09 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.045 , 11/11/2018 00:00:09 UTC  
10.0.0.1 , 10.0.0.1 , 2.359 , 11/11/2018 22:00:50 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.551 , 11/11/2018 22:00:52 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.545 , 11/11/2018 22:00:54 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.700 , 11/11/2018 22:00:56 UTC  
64.28.108.203 , vatican.com , 58.534 , 11/11/2018 22:00:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.248 , 11/11/2018 22:01:03 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.610 , 11/11/2018 22:01:05 UTC  
10.0.0.1 , 10.0.0.1 , 1.881 , 11/11/2018 22:01:19 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.459 , 11/11/2018 22:01:21 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.521 , 11/11/2018 22:01:24 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.207 , 11/11/2018 22:01:26 UTC  
64.28.108.203 , vatican.com , 59.416 , 11/11/2018 22:01:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.439 , 11/11/2018 22:01:30 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.760 , 11/11/2018 22:01:32 UTC  
10.0.0.1 , 10.0.0.1 , 1.893 , 11/11/2018 22:01:44 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.855 , 11/11/2018 22:01:46 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.532 , 11/11/2018 22:01:48 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.356 , 11/11/2018 22:01:51 UTC  
64.28.108.203 , vatican.com , 58.785 , 11/11/2018 22:01:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.548 , 11/11/2018 22:01:55 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.455 , 11/11/2018 22:01:57 UTC  
10.0.0.1 , 10.0.0.1 , 1.832 , 11/11/2018 22:02:09 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 15.019 , 11/11/2018 22:02:11 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.689 , 11/11/2018 22:02:13 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.783 , 11/11/2018 22:02:15 UTC  
64.28.108.203 , vatican.com , 60.740 , 11/11/2018 22:02:18 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.184 , 11/11/2018 22:02:20 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.913 , 11/11/2018 22:02:22 UTC  
10.0.0.1 , 10.0.0.1 , 2.189 , 11/11/2018 22:02:34 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 15.398 , 11/11/2018 22:02:36 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.441 , 11/11/2018 22:02:45 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.602 , 11/11/2018 22:02:53 UTC  
64.28.108.203 , vatican.com , 59.493 , 11/11/2018 22:02:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.979 , 11/11/2018 22:02:58 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 16.521 , 11/11/2018 22:03:00 UTC  
10.0.0.1 , 10.0.0.1 , 2.020 , 11/11/2018 22:03:12 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.340 , 11/11/2018 22:03:14 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.264 , 11/11/2018 22:03:17 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.474 , 11/11/2018 22:03:19 UTC  
64.28.108.203 , vatican.com , 58.841 , 11/11/2018 22:03:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.743 , 11/11/2018 22:03:23 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.509 , 11/11/2018 22:03:26 UTC  
10.0.0.1 , 10.0.0.1 , 2.174 , 11/11/2018 22:03:38 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 18.315 , 11/11/2018 22:03:40 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 62.382 , 11/11/2018 22:03:42 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.588 , 11/11/2018 22:03:44 UTC  
64.28.108.203 , vatican.com , 59.917 , 11/11/2018 22:03:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.376 , 11/11/2018 22:03:49 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.640 , 11/11/2018 22:03:51 UTC  
10.0.0.1 , 10.0.0.1 , 2.049 , 11/11/2018 22:04:03 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 15.478 , 11/11/2018 22:04:05 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 36.194 , 11/11/2018 22:04:07 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.563 , 11/11/2018 22:04:09 UTC  
64.28.108.203 , vatican.com , 63.062 , 11/11/2018 22:04:11 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.678 , 11/11/2018 22:04:14 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.164 , 11/11/2018 22:04:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.779 , 11/11/2018 22:04:28 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 16.324 , 11/11/2018 22:04:30 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.991 , 11/11/2018 22:04:32 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.723 , 11/11/2018 22:04:34 UTC  
64.28.108.203 , vatican.com , 59.028 , 11/11/2018 22:04:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.355 , 11/11/2018 22:04:39 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.698 , 11/11/2018 22:04:41 UTC  
10.0.0.1 , 10.0.0.1 , 1.828 , 11/11/2018 22:04:54 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.280 , 11/11/2018 22:04:56 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.266 , 11/11/2018 22:04:58 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.299 , 11/11/2018 22:05:00 UTC  
64.28.108.203 , vatican.com , 60.137 , 11/11/2018 22:05:02 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.096 , 11/11/2018 22:05:04 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 17.323 , 11/11/2018 22:05:06 UTC  
10.0.0.1 , 10.0.0.1 , 1.892 , 11/11/2018 22:05:18 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 17.263 , 11/11/2018 22:05:20 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 50.044 , 11/11/2018 22:05:22 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.261 , 11/11/2018 22:05:24 UTC  
64.28.108.203 , vatican.com , 60.182 , 11/11/2018 22:05:27 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.730 , 11/11/2018 22:05:29 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 17.142 , 11/11/2018 22:05:31 UTC  
10.0.0.1 , 10.0.0.1 , 1.928 , 11/11/2018 22:05:43 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.449 , 11/11/2018 22:05:45 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.919 , 11/11/2018 22:05:47 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.188 , 11/11/2018 22:05:49 UTC  
64.28.108.203 , vatican.com , 58.619 , 11/11/2018 22:05:52 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.279 , 11/11/2018 22:05:59 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.833 , 11/11/2018 22:06:01 UTC  
10.0.0.1 , 10.0.0.1 , 2.004 , 11/11/2018 22:06:15 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.182 , 11/11/2018 22:06:17 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.381 , 11/11/2018 22:06:20 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.276 , 11/11/2018 22:06:23 UTC  
64.28.108.203 , vatican.com , 58.073 , 11/11/2018 22:06:25 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 18.123 , 11/11/2018 22:06:28 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 17.026 , 11/11/2018 22:06:31 UTC  
10.0.0.1 , 10.0.0.1 , 23.304 , 11/11/2018 22:06:43 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.426 , 11/11/2018 22:06:45 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.059 , 11/11/2018 22:06:47 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 29.042 , 11/11/2018 22:06:49 UTC  
64.28.108.203 , vatican.com , 61.637 , 11/11/2018 22:06:52 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.759 , 11/11/2018 22:06:54 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 16.004 , 11/11/2018 22:06:56 UTC  
10.0.0.1 , 10.0.0.1 , 2.152 , 11/11/2018 22:07:09 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 15.828 , 11/11/2018 22:07:11 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 39.068 , 11/11/2018 22:07:13 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.028 , 11/11/2018 22:07:15 UTC  
64.28.108.203 , vatican.com , 59.058 , 11/11/2018 22:07:18 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.305 , 11/11/2018 22:07:20 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 16.149 , 11/11/2018 22:07:22 UTC  
10.0.0.1 , 10.0.0.1 , 2.009 , 11/11/2018 22:07:34 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.952 , 11/11/2018 22:07:36 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.671 , 11/11/2018 22:07:38 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 21.984 , 11/11/2018 22:07:46 UTC  
64.28.108.203 , vatican.com , 58.827 , 11/11/2018 22:07:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.784 , 11/11/2018 22:07:50 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 15.533 , 11/11/2018 22:07:52 UTC  
10.0.0.1 , 10.0.0.1 , 1.856 , 11/11/2018 22:08:04 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.649 , 11/11/2018 22:08:06 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.913 , 11/11/2018 22:08:09 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.526 , 11/11/2018 22:08:11 UTC  
64.28.108.203 , vatican.com , 61.451 , 11/11/2018 22:08:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.191 , 11/11/2018 22:08:16 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.846 , 11/11/2018 22:08:18 UTC  
10.0.0.1 , 10.0.0.1 , 2.057 , 11/11/2018 22:08:30 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.157 , 11/11/2018 22:08:32 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.416 , 11/11/2018 22:08:34 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.287 , 11/11/2018 22:08:37 UTC  
64.28.108.203 , vatican.com , 58.753 , 11/11/2018 22:08:39 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.324 , 11/11/2018 22:08:41 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.420 , 11/11/2018 22:08:43 UTC  
10.0.0.1 , 10.0.0.1 , 2.009 , 11/11/2018 22:08:55 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.105 , 11/11/2018 22:08:57 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.491 , 11/11/2018 22:08:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.132 , 11/11/2018 22:09:01 UTC  
64.28.108.203 , vatican.com , 58.373 , 11/11/2018 22:09:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.422 , 11/11/2018 22:09:05 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.513 , 11/11/2018 22:09:08 UTC  
10.0.0.1 , 10.0.0.1 , 2.017 , 11/11/2018 22:09:20 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.285 , 11/11/2018 22:09:22 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 61.009 , 11/11/2018 22:09:24 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.937 , 11/11/2018 22:09:26 UTC  
64.28.108.203 , vatican.com , 59.189 , 11/11/2018 22:09:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 18.569 , 11/11/2018 22:09:30 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.932 , 11/11/2018 22:09:32 UTC  
10.0.0.1 , 10.0.0.1 , 1.956 , 11/11/2018 22:09:44 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.771 , 11/11/2018 22:09:46 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.997 , 11/11/2018 22:09:49 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.853 , 11/11/2018 22:09:51 UTC  
64.28.108.203 , vatican.com , 59.356 , 11/11/2018 22:09:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.076 , 11/11/2018 22:09:55 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 16.794 , 11/11/2018 22:09:57 UTC  
10.0.0.1 , 10.0.0.1 , 2.165 , 11/11/2018 22:10:09 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 16.027 , 11/11/2018 22:10:11 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.396 , 11/11/2018 22:10:13 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.633 , 11/11/2018 22:10:15 UTC  
64.28.108.203 , vatican.com , 58.859 , 11/11/2018 22:10:17 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.935 , 11/11/2018 22:10:20 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.650 , 11/11/2018 22:10:22 UTC  
10.0.0.1 , 10.0.0.1 , 2.376 , 11/11/2018 22:10:34 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.318 , 11/11/2018 22:10:36 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.554 , 11/11/2018 22:10:38 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.148 , 11/11/2018 22:10:40 UTC  
64.28.108.203 , vatican.com , 62.978 , 11/11/2018 22:10:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.992 , 11/11/2018 22:10:44 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.746 , 11/11/2018 22:10:47 UTC  
10.0.0.1 , 10.0.0.1 , 2.007 , 11/11/2018 22:10:59 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.226 , 11/11/2018 22:11:01 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.432 , 11/11/2018 22:11:03 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.509 , 11/11/2018 22:11:05 UTC  
64.28.108.203 , vatican.com , 58.879 , 11/11/2018 22:11:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.386 , 11/11/2018 22:11:09 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.773 , 11/11/2018 22:11:11 UTC  
10.0.0.1 , 10.0.0.1 , 1.881 , 11/11/2018 22:11:24 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.949 , 11/11/2018 22:11:26 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.903 , 11/11/2018 22:11:28 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.922 , 11/11/2018 22:11:30 UTC  
64.28.108.203 , vatican.com , 58.768 , 11/11/2018 22:11:32 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 18.624 , 11/11/2018 22:11:34 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 17.531 , 11/11/2018 22:11:36 UTC  
10.0.0.1 , 10.0.0.1 , 1.932 , 11/11/2018 22:11:48 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 16.687 , 11/11/2018 22:11:50 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.232 , 11/11/2018 22:11:52 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.566 , 11/11/2018 22:11:54 UTC  
64.28.108.203 , vatican.com , 59.282 , 11/11/2018 22:11:57 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.660 , 11/11/2018 22:11:59 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.347 , 11/11/2018 22:12:01 UTC  
10.0.0.1 , 10.0.0.1 , 1.856 , 11/11/2018 22:12:13 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.772 , 11/11/2018 22:12:15 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 51.449 , 11/11/2018 22:12:17 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.337 , 11/11/2018 22:12:19 UTC  
64.28.108.203 , vatican.com , 58.368 , 11/11/2018 22:12:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.664 , 11/11/2018 22:12:23 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.910 , 11/11/2018 22:12:26 UTC  
10.0.0.1 , 10.0.0.1 , 1.921 , 11/11/2018 22:12:38 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.562 , 11/11/2018 22:12:40 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.522 , 11/11/2018 22:12:42 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.124 , 11/11/2018 22:12:44 UTC  
64.28.108.203 , vatican.com , 58.895 , 11/11/2018 22:12:46 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.727 , 11/11/2018 22:12:48 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.754 , 11/11/2018 22:12:50 UTC  
10.0.0.1 , 10.0.0.1 , 2.008 , 11/11/2018 22:13:03 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.151 , 11/11/2018 22:13:05 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.078 , 11/11/2018 22:13:07 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.638 , 11/11/2018 22:13:09 UTC  
64.28.108.203 , vatican.com , 58.563 , 11/11/2018 22:13:11 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.942 , 11/11/2018 22:13:13 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.230 , 11/11/2018 22:13:15 UTC  
10.0.0.1 , 10.0.0.1 , 2.047 , 11/11/2018 22:13:27 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.780 , 11/11/2018 22:13:29 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 81.719 , 11/11/2018 22:13:31 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.041 , 11/11/2018 22:13:33 UTC  
64.28.108.203 , vatican.com , 58.854 , 11/11/2018 22:13:36 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.775 , 11/11/2018 22:13:38 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.228 , 11/11/2018 22:13:40 UTC  
10.0.0.1 , 10.0.0.1 , 1.822 , 11/11/2018 22:13:52 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.784 , 11/11/2018 22:13:54 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 38.358 , 11/11/2018 22:13:56 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.867 , 11/11/2018 22:13:58 UTC  
64.28.108.203 , vatican.com , 59.325 , 11/11/2018 22:14:00 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.732 , 11/11/2018 22:14:02 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.180 , 11/11/2018 22:14:04 UTC  
10.0.0.1 , 10.0.0.1 , 1.781 , 11/11/2018 22:14:17 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.456 , 11/11/2018 22:14:19 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.835 , 11/11/2018 22:14:21 UTC  
