script starting at 15/11/2018 00:00:09 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 1.989 , 15/11/2018 00:00:09 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.468 , 15/11/2018 22:56:00 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 16.527 , 15/11/2018 22:56:02 UTC  
10.0.0.1 , 10.0.0.1 , 1.949 , 15/11/2018 22:56:14 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.531 , 15/11/2018 22:56:16 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.564 , 15/11/2018 22:56:18 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.547 , 15/11/2018 22:56:21 UTC  
64.28.108.203 , vatican.com , 61.568 , 15/11/2018 22:56:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.230 , 15/11/2018 22:56:25 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.792 , 15/11/2018 22:56:27 UTC  
10.0.0.1 , 10.0.0.1 , 1.957 , 15/11/2018 22:56:39 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.411 , 15/11/2018 22:56:41 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.817 , 15/11/2018 22:56:43 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.588 , 15/11/2018 22:56:46 UTC  
64.28.108.203 , vatican.com , 58.948 , 15/11/2018 22:56:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.977 , 15/11/2018 22:56:50 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.826 , 15/11/2018 22:56:52 UTC  
10.0.0.1 , 10.0.0.1 , 2.057 , 15/11/2018 22:57:04 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.622 , 15/11/2018 22:57:06 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.517 , 15/11/2018 22:57:08 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.731 , 15/11/2018 22:57:10 UTC  
64.28.108.203 , vatican.com , 58.395 , 15/11/2018 22:57:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.364 , 15/11/2018 22:57:14 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.437 , 15/11/2018 22:57:16 UTC  
10.0.0.1 , 10.0.0.1 , 2.165 , 15/11/2018 22:57:29 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.107 , 15/11/2018 22:57:31 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 84.739 , 15/11/2018 22:57:33 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.186 , 15/11/2018 22:57:35 UTC  
64.28.108.203 , vatican.com , 58.667 , 15/11/2018 22:57:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.772 , 15/11/2018 22:57:39 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.688 , 15/11/2018 22:57:41 UTC  
10.0.0.1 , 10.0.0.1 , 2.031 , 15/11/2018 22:57:53 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.002 , 15/11/2018 22:57:55 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.553 , 15/11/2018 22:57:57 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.394 , 15/11/2018 22:58:00 UTC  
64.28.108.203 , vatican.com , 59.107 , 15/11/2018 22:58:02 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.558 , 15/11/2018 22:58:04 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.405 , 15/11/2018 22:58:06 UTC  
10.0.0.1 , 10.0.0.1 , 2.022 , 15/11/2018 22:58:18 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 16.869 , 15/11/2018 22:58:20 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 36.564 , 15/11/2018 22:58:22 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.262 , 15/11/2018 22:58:24 UTC  
64.28.108.203 , vatican.com , 58.869 , 15/11/2018 22:58:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.292 , 15/11/2018 22:58:29 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.517 , 15/11/2018 22:58:31 UTC  
10.0.0.1 , 10.0.0.1 , 2.053 , 15/11/2018 22:58:43 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.164 , 15/11/2018 22:58:45 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.500 , 15/11/2018 22:58:47 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.135 , 15/11/2018 22:58:49 UTC  
64.28.108.203 , vatican.com , 59.067 , 15/11/2018 22:58:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.452 , 15/11/2018 22:58:54 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.328 , 15/11/2018 22:58:56 UTC  
10.0.0.1 , 10.0.0.1 , 1.932 , 15/11/2018 22:59:08 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.877 , 15/11/2018 22:59:10 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.083 , 15/11/2018 22:59:12 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.363 , 15/11/2018 22:59:14 UTC  
64.28.108.203 , vatican.com , 58.711 , 15/11/2018 22:59:16 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.539 , 15/11/2018 22:59:18 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.827 , 15/11/2018 22:59:20 UTC  
10.0.0.1 , 10.0.0.1 , 1.914 , 15/11/2018 22:59:32 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.321 , 15/11/2018 22:59:34 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 61.002 , 15/11/2018 22:59:37 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.910 , 15/11/2018 22:59:39 UTC  
64.28.108.203 , vatican.com , 58.600 , 15/11/2018 22:59:41 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.710 , 15/11/2018 22:59:43 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.539 , 15/11/2018 22:59:45 UTC  
10.0.0.1 , 10.0.0.1 , 2.057 , 15/11/2018 22:59:57 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 17.224 , 15/11/2018 22:59:59 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.399 , 15/11/2018 23:00:01 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.052 , 15/11/2018 23:00:04 UTC  
64.28.108.203 , vatican.com , 58.942 , 15/11/2018 23:00:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.721 , 15/11/2018 23:00:08 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.215 , 15/11/2018 23:00:10 UTC  
10.0.0.1 , 10.0.0.1 , 2.004 , 15/11/2018 23:00:22 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.017 , 15/11/2018 23:00:24 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.328 , 15/11/2018 23:00:26 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.688 , 15/11/2018 23:00:28 UTC  
64.28.108.203 , vatican.com , 59.001 , 15/11/2018 23:00:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.963 , 15/11/2018 23:00:32 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.818 , 15/11/2018 23:00:35 UTC  
10.0.0.1 , 10.0.0.1 , 2.012 , 15/11/2018 23:00:47 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.645 , 15/11/2018 23:00:49 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.295 , 15/11/2018 23:00:51 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.666 , 15/11/2018 23:00:53 UTC  
64.28.108.203 , vatican.com , 58.307 , 15/11/2018 23:00:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.582 , 15/11/2018 23:00:57 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.765 , 15/11/2018 23:00:59 UTC  
10.0.0.1 , 10.0.0.1 , 2.081 , 15/11/2018 23:01:11 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.027 , 15/11/2018 23:01:13 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.575 , 15/11/2018 23:01:15 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.059 , 15/11/2018 23:01:18 UTC  
64.28.108.203 , vatican.com , 58.669 , 15/11/2018 23:01:20 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.227 , 15/11/2018 23:01:22 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.250 , 15/11/2018 23:01:24 UTC  
10.0.0.1 , 10.0.0.1 , 1.887 , 15/11/2018 23:01:36 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.885 , 15/11/2018 23:01:38 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.438 , 15/11/2018 23:01:40 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.959 , 15/11/2018 23:01:42 UTC  
64.28.108.203 , vatican.com , 59.114 , 15/11/2018 23:01:45 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.422 , 15/11/2018 23:01:47 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.708 , 15/11/2018 23:01:49 UTC  
10.0.0.1 , 10.0.0.1 , 1.835 , 15/11/2018 23:02:01 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.393 , 15/11/2018 23:02:03 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 63.185 , 15/11/2018 23:02:05 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.342 , 15/11/2018 23:02:07 UTC  
64.28.108.203 , vatican.com , 58.593 , 15/11/2018 23:02:09 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.113 , 15/11/2018 23:02:11 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.681 , 15/11/2018 23:02:14 UTC  
10.0.0.1 , 10.0.0.1 , 1.904 , 15/11/2018 23:02:26 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.593 , 15/11/2018 23:02:28 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.362 , 15/11/2018 23:02:30 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.630 , 15/11/2018 23:02:32 UTC  
64.28.108.203 , vatican.com , 58.741 , 15/11/2018 23:02:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.337 , 15/11/2018 23:02:36 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.268 , 15/11/2018 23:02:38 UTC  
10.0.0.1 , 10.0.0.1 , 2.064 , 15/11/2018 23:02:50 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.210 , 15/11/2018 23:02:53 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.883 , 15/11/2018 23:02:55 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 19.980 , 15/11/2018 23:02:57 UTC  
64.28.108.203 , vatican.com , 58.648 , 15/11/2018 23:02:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.855 , 15/11/2018 23:03:01 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.546 , 15/11/2018 23:03:03 UTC  
10.0.0.1 , 10.0.0.1 , 1.877 , 15/11/2018 23:03:16 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.370 , 15/11/2018 23:03:18 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.444 , 15/11/2018 23:03:20 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.357 , 15/11/2018 23:03:22 UTC  
64.28.108.203 , vatican.com , 58.819 , 15/11/2018 23:03:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.284 , 15/11/2018 23:03:37 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 16.495 , 15/11/2018 23:03:40 UTC  
10.0.0.1 , 10.0.0.1 , 1.961 , 15/11/2018 23:03:54 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.318 , 15/11/2018 23:03:56 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.462 , 15/11/2018 23:03:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 17.065 , 15/11/2018 23:04:01 UTC  
64.28.108.203 , vatican.com , 59.574 , 15/11/2018 23:04:08 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.957 , 15/11/2018 23:04:10 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.713 , 15/11/2018 23:04:12 UTC  
10.0.0.1 , 10.0.0.1 , 1.955 , 15/11/2018 23:04:24 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.414 , 15/11/2018 23:04:26 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.701 , 15/11/2018 23:04:29 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.599 , 15/11/2018 23:04:31 UTC  
64.28.108.203 , vatican.com , 59.151 , 15/11/2018 23:04:41 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.977 , 15/11/2018 23:04:43 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.791 , 15/11/2018 23:04:45 UTC  
10.0.0.1 , 10.0.0.1 , 1.965 , 15/11/2018 23:04:57 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.999 , 15/11/2018 23:04:59 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.292 , 15/11/2018 23:05:02 UTC  
2606:4700:30::681f:5e3b , aline.com , 15.446 , 15/11/2018 23:05:04 UTC  
64.28.108.203 , vatican.com , 59.021 , 15/11/2018 23:05:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.188 , 15/11/2018 23:05:28 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.206 , 15/11/2018 23:05:30 UTC  
10.0.0.1 , 10.0.0.1 , 1.992 , 15/11/2018 23:05:42 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.216 , 15/11/2018 23:05:45 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.929 , 15/11/2018 23:05:47 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.788 , 15/11/2018 23:05:49 UTC  
64.28.108.203 , vatican.com , 59.476 , 15/11/2018 23:05:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.874 , 15/11/2018 23:05:58 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.978 , 15/11/2018 23:06:00 UTC  
10.0.0.1 , 10.0.0.1 , 2.039 , 15/11/2018 23:06:12 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.559 , 15/11/2018 23:06:14 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 36.287 , 15/11/2018 23:06:18 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.801 , 15/11/2018 23:06:24 UTC  
64.28.108.203 , vatican.com , 58.549 , 15/11/2018 23:06:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 19.211 , 15/11/2018 23:06:36 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.080 , 15/11/2018 23:06:38 UTC  
10.0.0.1 , 10.0.0.1 , 1.901 , 15/11/2018 23:06:50 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.875 , 15/11/2018 23:06:53 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.698 , 15/11/2018 23:06:55 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.848 , 15/11/2018 23:06:57 UTC  
64.28.108.203 , vatican.com , 58.762 , 15/11/2018 23:07:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.108 , 15/11/2018 23:07:09 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.227 , 15/11/2018 23:07:11 UTC  
10.0.0.1 , 10.0.0.1 , 1.846 , 15/11/2018 23:07:23 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.969 , 15/11/2018 23:07:25 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.883 , 15/11/2018 23:07:28 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 22.183 , 15/11/2018 23:07:35 UTC  
64.28.108.203 , vatican.com , 61.123 , 15/11/2018 23:07:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.109 , 15/11/2018 23:07:39 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.220 , 15/11/2018 23:07:42 UTC  
10.0.0.1 , 10.0.0.1 , 1.971 , 15/11/2018 23:07:54 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.978 , 15/11/2018 23:07:56 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.858 , 15/11/2018 23:07:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.514 , 15/11/2018 23:08:01 UTC  
64.28.108.203 , vatican.com , 63.855 , 15/11/2018 23:08:17 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.342 , 15/11/2018 23:08:19 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.404 , 15/11/2018 23:08:21 UTC  
10.0.0.1 , 10.0.0.1 , 1.915 , 15/11/2018 23:08:34 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.272 , 15/11/2018 23:08:36 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.285 , 15/11/2018 23:08:38 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.401 , 15/11/2018 23:08:40 UTC  
64.28.108.203 , vatican.com , 59.204 , 15/11/2018 23:08:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.998 , 15/11/2018 23:08:44 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.131 , 15/11/2018 23:08:46 UTC  
10.0.0.1 , 10.0.0.1 , 2.144 , 15/11/2018 23:08:58 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.706 , 15/11/2018 23:09:00 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 83.058 , 15/11/2018 23:09:02 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.413 , 15/11/2018 23:09:05 UTC  
64.28.108.203 , vatican.com , 58.738 , 15/11/2018 23:09:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.976 , 15/11/2018 23:09:09 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.126 , 15/11/2018 23:09:11 UTC  
10.0.0.1 , 10.0.0.1 , 1.962 , 15/11/2018 23:09:23 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 15.456 , 15/11/2018 23:09:25 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 83.220 , 15/11/2018 23:09:27 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.396 , 15/11/2018 23:09:29 UTC  
64.28.108.203 , vatican.com , 61.519 , 15/11/2018 23:09:32 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.521 , 15/11/2018 23:09:34 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.897 , 15/11/2018 23:09:36 UTC  
10.0.0.1 , 10.0.0.1 , 1.871 , 15/11/2018 23:09:48 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 15.521 , 15/11/2018 23:09:50 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 51.896 , 15/11/2018 23:09:52 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.721 , 15/11/2018 23:09:54 UTC  
64.28.108.203 , vatican.com , 60.483 , 15/11/2018 23:09:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.644 , 15/11/2018 23:09:58 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.221 , 15/11/2018 23:10:00 UTC  
10.0.0.1 , 10.0.0.1 , 1.809 , 15/11/2018 23:10:13 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 16.017 , 15/11/2018 23:10:15 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 62.259 , 15/11/2018 23:10:17 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.401 , 15/11/2018 23:10:19 UTC  
64.28.108.203 , vatican.com , 60.697 , 15/11/2018 23:10:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.545 , 15/11/2018 23:10:23 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.727 , 15/11/2018 23:10:25 UTC  
