script starting at 25/11/2018 00:00:11 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.436 , 25/11/2018 00:00:11 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 16.317 , 25/11/2018 23:03:51 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 66.917 , 25/11/2018 23:03:53 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.064 , 25/11/2018 23:03:55 UTC  
64.28.108.203 , vatican.com , 59.461 , 25/11/2018 23:03:57 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.443 , 25/11/2018 23:04:00 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.970 , 25/11/2018 23:04:02 UTC  
10.0.0.1 , 10.0.0.1 , 2.126 , 25/11/2018 23:04:14 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 17.064 , 25/11/2018 23:04:16 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.369 , 25/11/2018 23:04:18 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 19.891 , 25/11/2018 23:04:20 UTC  
64.28.108.203 , vatican.com , 61.423 , 25/11/2018 23:04:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.424 , 25/11/2018 23:04:25 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.201 , 25/11/2018 23:04:27 UTC  
10.0.0.1 , 10.0.0.1 , 2.090 , 25/11/2018 23:04:39 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 19.056 , 25/11/2018 23:04:41 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 50.154 , 25/11/2018 23:04:43 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.866 , 25/11/2018 23:04:45 UTC  
64.28.108.203 , vatican.com , 58.718 , 25/11/2018 23:04:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 18.943 , 25/11/2018 23:04:49 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.773 , 25/11/2018 23:04:51 UTC  
10.0.0.1 , 10.0.0.1 , 2.373 , 25/11/2018 23:05:04 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.453 , 25/11/2018 23:05:06 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.703 , 25/11/2018 23:05:08 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.776 , 25/11/2018 23:05:10 UTC  
64.28.108.203 , vatican.com , 60.271 , 25/11/2018 23:05:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.156 , 25/11/2018 23:05:14 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.289 , 25/11/2018 23:05:16 UTC  
10.0.0.1 , 10.0.0.1 , 2.058 , 25/11/2018 23:05:28 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 16.140 , 25/11/2018 23:05:30 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.566 , 25/11/2018 23:05:32 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.861 , 25/11/2018 23:05:34 UTC  
64.28.108.203 , vatican.com , 61.205 , 25/11/2018 23:05:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.671 , 25/11/2018 23:05:39 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.334 , 25/11/2018 23:05:41 UTC  
10.0.0.1 , 10.0.0.1 , 2.107 , 25/11/2018 23:05:53 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.593 , 25/11/2018 23:05:55 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 89.081 , 25/11/2018 23:05:57 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.554 , 25/11/2018 23:05:59 UTC  
64.28.108.203 , vatican.com , 60.885 , 25/11/2018 23:06:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.918 , 25/11/2018 23:06:03 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.111 , 25/11/2018 23:06:05 UTC  
10.0.0.1 , 10.0.0.1 , 2.232 , 25/11/2018 23:06:18 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 17.833 , 25/11/2018 23:06:20 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.127 , 25/11/2018 23:06:22 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 17.353 , 25/11/2018 23:06:24 UTC  
64.28.108.203 , vatican.com , 59.812 , 25/11/2018 23:06:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.996 , 25/11/2018 23:06:28 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.149 , 25/11/2018 23:06:30 UTC  
10.0.0.1 , 10.0.0.1 , 1.921 , 25/11/2018 23:06:42 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 13.742 , 25/11/2018 23:06:44 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 89.263 , 25/11/2018 23:06:46 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.340 , 25/11/2018 23:06:48 UTC  
64.28.108.203 , vatican.com , 61.112 , 25/11/2018 23:06:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.409 , 25/11/2018 23:06:53 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.126 , 25/11/2018 23:06:55 UTC  
10.0.0.1 , 10.0.0.1 , 2.128 , 25/11/2018 23:07:07 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.996 , 25/11/2018 23:07:09 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.989 , 25/11/2018 23:07:11 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.887 , 25/11/2018 23:07:13 UTC  
64.28.108.203 , vatican.com , 61.524 , 25/11/2018 23:07:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.341 , 25/11/2018 23:07:17 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.877 , 25/11/2018 23:07:20 UTC  
10.0.0.1 , 10.0.0.1 , 2.028 , 25/11/2018 23:07:32 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.679 , 25/11/2018 23:07:34 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.379 , 25/11/2018 23:07:36 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.673 , 25/11/2018 23:07:38 UTC  
64.28.108.203 , vatican.com , 58.851 , 25/11/2018 23:07:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.960 , 25/11/2018 23:07:42 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.588 , 25/11/2018 23:07:44 UTC  
10.0.0.1 , 10.0.0.1 , 1.862 , 25/11/2018 23:07:56 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.286 , 25/11/2018 23:07:58 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.987 , 25/11/2018 23:08:00 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.950 , 25/11/2018 23:08:03 UTC  
64.28.108.203 , vatican.com , 58.550 , 25/11/2018 23:08:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 22.084 , 25/11/2018 23:08:07 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.068 , 25/11/2018 23:08:09 UTC  
10.0.0.1 , 10.0.0.1 , 1.938 , 25/11/2018 23:08:21 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.845 , 25/11/2018 23:08:23 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.392 , 25/11/2018 23:08:25 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.164 , 25/11/2018 23:08:27 UTC  
64.28.108.203 , vatican.com , 58.943 , 25/11/2018 23:08:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.843 , 25/11/2018 23:08:32 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 17.112 , 25/11/2018 23:08:34 UTC  
10.0.0.1 , 10.0.0.1 , 1.840 , 25/11/2018 23:08:46 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 18.934 , 25/11/2018 23:08:48 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.446 , 25/11/2018 23:08:50 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.322 , 25/11/2018 23:08:52 UTC  
64.28.108.203 , vatican.com , 59.168 , 25/11/2018 23:08:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.987 , 25/11/2018 23:08:56 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.127 , 25/11/2018 23:08:58 UTC  
10.0.0.1 , 10.0.0.1 , 2.070 , 25/11/2018 23:09:10 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.103 , 25/11/2018 23:09:13 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.320 , 25/11/2018 23:09:15 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 23.039 , 25/11/2018 23:09:17 UTC  
64.28.108.203 , vatican.com , 58.632 , 25/11/2018 23:09:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.304 , 25/11/2018 23:09:21 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.518 , 25/11/2018 23:09:23 UTC  
10.0.0.1 , 10.0.0.1 , 1.894 , 25/11/2018 23:09:35 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.155 , 25/11/2018 23:09:37 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.284 , 25/11/2018 23:09:39 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.663 , 25/11/2018 23:09:42 UTC  
64.28.108.203 , vatican.com , 60.025 , 25/11/2018 23:09:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 19.587 , 25/11/2018 23:09:46 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.667 , 25/11/2018 23:09:48 UTC  
10.0.0.1 , 10.0.0.1 , 2.050 , 25/11/2018 23:10:00 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.718 , 25/11/2018 23:10:02 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.794 , 25/11/2018 23:10:04 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.912 , 25/11/2018 23:10:06 UTC  
64.28.108.203 , vatican.com , 58.885 , 25/11/2018 23:10:09 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.157 , 25/11/2018 23:10:11 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.909 , 25/11/2018 23:10:13 UTC  
10.0.0.1 , 10.0.0.1 , 1.938 , 25/11/2018 23:10:25 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 19.153 , 25/11/2018 23:10:27 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.609 , 25/11/2018 23:10:29 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.406 , 25/11/2018 23:10:31 UTC  
64.28.108.203 , vatican.com , 58.784 , 25/11/2018 23:10:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.149 , 25/11/2018 23:10:35 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.153 , 25/11/2018 23:10:37 UTC  
10.0.0.1 , 10.0.0.1 , 1.966 , 25/11/2018 23:10:49 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.026 , 25/11/2018 23:10:51 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.360 , 25/11/2018 23:10:54 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.522 , 25/11/2018 23:10:56 UTC  
64.28.108.203 , vatican.com , 59.036 , 25/11/2018 23:10:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.174 , 25/11/2018 23:11:00 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.837 , 25/11/2018 23:11:02 UTC  
10.0.0.1 , 10.0.0.1 , 1.855 , 25/11/2018 23:11:14 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.173 , 25/11/2018 23:11:16 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 68.596 , 25/11/2018 23:11:18 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.002 , 25/11/2018 23:11:21 UTC  
64.28.108.203 , vatican.com , 60.761 , 25/11/2018 23:11:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.782 , 25/11/2018 23:11:26 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.313 , 25/11/2018 23:11:28 UTC  
10.0.0.1 , 10.0.0.1 , 2.123 , 25/11/2018 23:11:40 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.594 , 25/11/2018 23:11:42 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.984 , 25/11/2018 23:11:44 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.933 , 25/11/2018 23:11:47 UTC  
64.28.108.203 , vatican.com , 60.570 , 25/11/2018 23:11:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 21.400 , 25/11/2018 23:11:51 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.365 , 25/11/2018 23:11:53 UTC  
10.0.0.1 , 10.0.0.1 , 2.087 , 25/11/2018 23:12:05 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.534 , 25/11/2018 23:12:07 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.483 , 25/11/2018 23:12:09 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.025 , 25/11/2018 23:12:11 UTC  
64.28.108.203 , vatican.com , 58.426 , 25/11/2018 23:12:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.669 , 25/11/2018 23:12:16 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 16.282 , 25/11/2018 23:12:18 UTC  
10.0.0.1 , 10.0.0.1 , 2.046 , 25/11/2018 23:12:30 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.311 , 25/11/2018 23:12:32 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.309 , 25/11/2018 23:12:34 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.252 , 25/11/2018 23:12:36 UTC  
64.28.108.203 , vatican.com , 59.270 , 25/11/2018 23:12:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.180 , 25/11/2018 23:12:40 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.036 , 25/11/2018 23:12:42 UTC  
10.0.0.1 , 10.0.0.1 , 2.082 , 25/11/2018 23:12:54 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.307 , 25/11/2018 23:12:57 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.137 , 25/11/2018 23:12:59 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.597 , 25/11/2018 23:13:01 UTC  
64.28.108.203 , vatican.com , 61.968 , 25/11/2018 23:13:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.310 , 25/11/2018 23:13:05 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.698 , 25/11/2018 23:13:07 UTC  
10.0.0.1 , 10.0.0.1 , 2.108 , 25/11/2018 23:13:19 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.122 , 25/11/2018 23:13:21 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.659 , 25/11/2018 23:13:23 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.785 , 25/11/2018 23:13:26 UTC  
64.28.108.203 , vatican.com , 60.164 , 25/11/2018 23:13:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.404 , 25/11/2018 23:13:30 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.101 , 25/11/2018 23:13:32 UTC  
10.0.0.1 , 10.0.0.1 , 1.949 , 25/11/2018 23:13:44 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.127 , 25/11/2018 23:13:46 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.482 , 25/11/2018 23:13:48 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.516 , 25/11/2018 23:13:50 UTC  
64.28.108.203 , vatican.com , 58.278 , 25/11/2018 23:13:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.860 , 25/11/2018 23:13:55 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 18.914 , 25/11/2018 23:13:57 UTC  
10.0.0.1 , 10.0.0.1 , 1.881 , 25/11/2018 23:14:09 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 24.309 , 25/11/2018 23:14:11 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.420 , 25/11/2018 23:14:13 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.452 , 25/11/2018 23:14:15 UTC  
64.28.108.203 , vatican.com , 63.076 , 25/11/2018 23:14:17 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.714 , 25/11/2018 23:14:19 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 20.120 , 25/11/2018 23:14:21 UTC  
10.0.0.1 , 10.0.0.1 , 1.986 , 25/11/2018 23:14:33 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.057 , 25/11/2018 23:14:36 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.447 , 25/11/2018 23:14:38 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.449 , 25/11/2018 23:14:40 UTC  
64.28.108.203 , vatican.com , 58.664 , 25/11/2018 23:14:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.847 , 25/11/2018 23:14:44 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.107 , 25/11/2018 23:14:46 UTC  
10.0.0.1 , 10.0.0.1 , 1.936 , 25/11/2018 23:14:58 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.236 , 25/11/2018 23:15:00 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.911 , 25/11/2018 23:15:02 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.408 , 25/11/2018 23:15:04 UTC  
64.28.108.203 , vatican.com , 58.992 , 25/11/2018 23:15:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.695 , 25/11/2018 23:15:09 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.530 , 25/11/2018 23:15:11 UTC  
10.0.0.1 , 10.0.0.1 , 1.900 , 25/11/2018 23:15:23 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.330 , 25/11/2018 23:15:25 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 95.085 , 25/11/2018 23:15:27 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.523 , 25/11/2018 23:15:29 UTC  
64.28.108.203 , vatican.com , 61.034 , 25/11/2018 23:15:31 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.907 , 25/11/2018 23:15:33 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 16.963 , 25/11/2018 23:15:35 UTC  
10.0.0.1 , 10.0.0.1 , 1.805 , 25/11/2018 23:15:48 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 17.204 , 25/11/2018 23:15:50 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 89.402 , 25/11/2018 23:15:52 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.878 , 25/11/2018 23:15:54 UTC  
64.28.108.203 , vatican.com , 59.480 , 25/11/2018 23:15:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.039 , 25/11/2018 23:15:58 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.519 , 25/11/2018 23:16:00 UTC  
10.0.0.1 , 10.0.0.1 , 1.860 , 25/11/2018 23:16:12 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.561 , 25/11/2018 23:16:14 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 64.433 , 25/11/2018 23:16:16 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.718 , 25/11/2018 23:16:19 UTC  
64.28.108.203 , vatican.com , 58.978 , 25/11/2018 23:16:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.401 , 25/11/2018 23:16:23 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 20.028 , 25/11/2018 23:16:25 UTC  
10.0.0.1 , 10.0.0.1 , 1.849 , 25/11/2018 23:16:37 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.210 , 25/11/2018 23:16:39 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.486 , 25/11/2018 23:16:41 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.237 , 25/11/2018 23:16:43 UTC  
