script starting at 01/12/2018 00:00:16 UTC
from this device:
uid=1001(nettraff) gid=1001(nettraff) groups=1001(nettraff),4(adm),20(dialout),24(cdrom),27(sudo),29(audio),44(video),46(plugdev),60(games),100(users),101(input),108(netdev),997(gpio),998(i2c),999(spi),1000(pi)
10.0.0.1 , 10.0.0.1 , 0.645 , 01/12/2018 00:00:16 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.062 , 01/12/2018 22:36:12 UTC  
10.0.0.1 , 10.0.0.1 , 0.988 , 01/12/2018 22:36:24 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.170 , 01/12/2018 22:36:26 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 85.821 , 01/12/2018 22:36:28 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.858 , 01/12/2018 22:36:30 UTC  
64.28.108.203 , vatican.com , 58.119 , 01/12/2018 22:36:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.218 , 01/12/2018 22:36:35 UTC  
lax17s34-in-x01.1e100.net (2607:f8b0:4007:802::2001 , navycaptain-therealnavy.blogspot.com , 19.780 , 01/12/2018 22:36:37 UTC  
10.0.0.1 , 10.0.0.1 , 0.837 , 01/12/2018 22:36:49 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.464 , 01/12/2018 22:36:51 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 60.106 , 01/12/2018 22:36:53 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.023 , 01/12/2018 22:36:55 UTC  
64.28.108.203 , vatican.com , 57.011 , 01/12/2018 22:36:57 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.081 , 01/12/2018 22:36:59 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 14.218 , 01/12/2018 22:37:02 UTC  
10.0.0.1 , 10.0.0.1 , 1.530 , 01/12/2018 22:37:14 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.317 , 01/12/2018 22:37:16 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 59.286 , 01/12/2018 22:37:18 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.833 , 01/12/2018 22:37:20 UTC  
64.28.108.203 , vatican.com , 57.418 , 01/12/2018 22:37:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.787 , 01/12/2018 22:37:24 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 12.980 , 01/12/2018 22:37:26 UTC  
10.0.0.1 , 10.0.0.1 , 1.076 , 01/12/2018 22:37:38 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.138 , 01/12/2018 22:37:40 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 59.795 , 01/12/2018 22:37:43 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.483 , 01/12/2018 22:37:45 UTC  
64.28.108.203 , vatican.com , 57.451 , 01/12/2018 22:37:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.667 , 01/12/2018 22:37:49 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 14.858 , 01/12/2018 22:37:51 UTC  
10.0.0.1 , 10.0.0.1 , 1.238 , 01/12/2018 22:38:03 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 12.469 , 01/12/2018 22:38:05 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 60.214 , 01/12/2018 22:38:07 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.000 , 01/12/2018 22:38:09 UTC  
64.28.108.203 , vatican.com , 58.086 , 01/12/2018 22:38:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.733 , 01/12/2018 22:38:14 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.108 , 01/12/2018 22:38:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.088 , 01/12/2018 22:38:28 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.181 , 01/12/2018 22:38:30 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.644 , 01/12/2018 22:38:32 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.954 , 01/12/2018 22:38:34 UTC  
64.28.108.203 , vatican.com , 57.190 , 01/12/2018 22:38:36 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.185 , 01/12/2018 22:38:38 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 16.709 , 01/12/2018 22:38:41 UTC  
10.0.0.1 , 10.0.0.1 , 0.975 , 01/12/2018 22:38:53 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.215 , 01/12/2018 22:38:55 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.107 , 01/12/2018 22:38:57 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.183 , 01/12/2018 22:38:59 UTC  
64.28.108.203 , vatican.com , 57.172 , 01/12/2018 22:39:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.011 , 01/12/2018 22:39:03 UTC  
lax17s34-in-x01.1e100.net (2607:f8b0:4007:802::2001 , navycaptain-therealnavy.blogspot.com , 21.852 , 01/12/2018 22:39:05 UTC  
10.0.0.1 , 10.0.0.1 , 1.431 , 01/12/2018 22:39:17 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.482 , 01/12/2018 22:39:19 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.627 , 01/12/2018 22:39:22 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.352 , 01/12/2018 22:39:24 UTC  
64.28.108.203 , vatican.com , 59.889 , 01/12/2018 22:39:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.130 , 01/12/2018 22:39:28 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.250 , 01/12/2018 22:39:30 UTC  
10.0.0.1 , 10.0.0.1 , 1.202 , 01/12/2018 22:39:42 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.062 , 01/12/2018 22:39:44 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.177 , 01/12/2018 22:39:46 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.821 , 01/12/2018 22:39:48 UTC  
64.28.108.203 , vatican.com , 57.546 , 01/12/2018 22:39:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.409 , 01/12/2018 22:39:53 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 12.913 , 01/12/2018 22:39:55 UTC  
10.0.0.1 , 10.0.0.1 , 0.859 , 01/12/2018 22:40:07 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 12.843 , 01/12/2018 22:40:09 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.477 , 01/12/2018 22:40:11 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.578 , 01/12/2018 22:40:13 UTC  
64.28.108.203 , vatican.com , 57.357 , 01/12/2018 22:40:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.199 , 01/12/2018 22:40:17 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.187 , 01/12/2018 22:40:19 UTC  
10.0.0.1 , 10.0.0.1 , 1.410 , 01/12/2018 22:40:32 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 12.915 , 01/12/2018 22:40:34 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.608 , 01/12/2018 22:40:36 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.348 , 01/12/2018 22:40:38 UTC  
64.28.108.203 , vatican.com , 57.235 , 01/12/2018 22:40:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.375 , 01/12/2018 22:40:42 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.141 , 01/12/2018 22:40:44 UTC  
10.0.0.1 , 10.0.0.1 , 1.466 , 01/12/2018 22:40:56 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 12.686 , 01/12/2018 22:40:58 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 62.752 , 01/12/2018 22:41:00 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.452 , 01/12/2018 22:41:03 UTC  
64.28.108.203 , vatican.com , 57.290 , 01/12/2018 22:41:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.628 , 01/12/2018 22:41:07 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.397 , 01/12/2018 22:41:09 UTC  
10.0.0.1 , 10.0.0.1 , 0.918 , 01/12/2018 22:41:21 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.097 , 01/12/2018 22:41:23 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.041 , 01/12/2018 22:41:25 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.412 , 01/12/2018 22:41:27 UTC  
64.28.108.203 , vatican.com , 57.298 , 01/12/2018 22:41:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.432 , 01/12/2018 22:41:31 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.362 , 01/12/2018 22:41:34 UTC  
10.0.0.1 , 10.0.0.1 , 0.748 , 01/12/2018 22:41:46 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.494 , 01/12/2018 22:41:48 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 91.074 , 01/12/2018 22:41:50 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.923 , 01/12/2018 22:41:52 UTC  
64.28.108.203 , vatican.com , 58.806 , 01/12/2018 22:41:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.086 , 01/12/2018 22:41:56 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.080 , 01/12/2018 22:41:58 UTC  
10.0.0.1 , 10.0.0.1 , 0.636 , 01/12/2018 22:42:11 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 15.194 , 01/12/2018 22:42:13 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 59.948 , 01/12/2018 22:42:15 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.284 , 01/12/2018 22:42:17 UTC  
64.28.108.203 , vatican.com , 58.730 , 01/12/2018 22:42:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.154 , 01/12/2018 22:42:21 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.696 , 01/12/2018 22:42:23 UTC  
10.0.0.1 , 10.0.0.1 , 0.926 , 01/12/2018 22:42:35 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.559 , 01/12/2018 22:42:37 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 59.781 , 01/12/2018 22:42:39 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.853 , 01/12/2018 22:42:42 UTC  
64.28.108.203 , vatican.com , 60.351 , 01/12/2018 22:42:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.493 , 01/12/2018 22:42:46 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 12.928 , 01/12/2018 22:42:48 UTC  
10.0.0.1 , 10.0.0.1 , 1.129 , 01/12/2018 22:43:00 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 12.610 , 01/12/2018 22:43:02 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 91.179 , 01/12/2018 22:43:04 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.509 , 01/12/2018 22:43:06 UTC  
64.28.108.203 , vatican.com , 57.325 , 01/12/2018 22:43:08 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.771 , 01/12/2018 22:43:11 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.342 , 01/12/2018 22:43:13 UTC  
10.0.0.1 , 10.0.0.1 , 1.452 , 01/12/2018 22:43:25 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 15.383 , 01/12/2018 22:43:27 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.941 , 01/12/2018 22:43:29 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.738 , 01/12/2018 22:43:31 UTC  
64.28.108.203 , vatican.com , 57.396 , 01/12/2018 22:43:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.862 , 01/12/2018 22:43:35 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.418 , 01/12/2018 22:43:37 UTC  
10.0.0.1 , 10.0.0.1 , 1.122 , 01/12/2018 22:43:50 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 15.535 , 01/12/2018 22:43:52 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.310 , 01/12/2018 22:43:54 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.868 , 01/12/2018 22:43:56 UTC  
64.28.108.203 , vatican.com , 58.308 , 01/12/2018 22:43:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.767 , 01/12/2018 22:44:00 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.895 , 01/12/2018 22:44:02 UTC  
10.0.0.1 , 10.0.0.1 , 1.078 , 01/12/2018 22:44:14 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.460 , 01/12/2018 22:44:16 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.064 , 01/12/2018 22:44:18 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.711 , 01/12/2018 22:44:20 UTC  
64.28.108.203 , vatican.com , 57.177 , 01/12/2018 22:44:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.857 , 01/12/2018 22:44:25 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.558 , 01/12/2018 22:44:27 UTC  
10.0.0.1 , 10.0.0.1 , 0.842 , 01/12/2018 22:44:39 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.610 , 01/12/2018 22:44:41 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.845 , 01/12/2018 22:44:43 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.247 , 01/12/2018 22:44:45 UTC  
64.28.108.203 , vatican.com , 58.239 , 01/12/2018 22:44:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.336 , 01/12/2018 22:44:49 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.457 , 01/12/2018 22:44:52 UTC  
10.0.0.1 , 10.0.0.1 , 0.464 , 01/12/2018 22:45:04 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 12.220 , 01/12/2018 22:45:06 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 60.376 , 01/12/2018 22:45:08 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.246 , 01/12/2018 22:45:10 UTC  
64.28.108.203 , vatican.com , 57.982 , 01/12/2018 22:45:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.298 , 01/12/2018 22:45:14 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 12.525 , 01/12/2018 22:45:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.268 , 01/12/2018 22:45:28 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.402 , 01/12/2018 22:45:31 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 32.348 , 01/12/2018 22:45:33 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.391 , 01/12/2018 22:45:35 UTC  
64.28.108.203 , vatican.com , 58.523 , 01/12/2018 22:45:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.206 , 01/12/2018 22:45:39 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.431 , 01/12/2018 22:45:41 UTC  
10.0.0.1 , 10.0.0.1 , 1.078 , 01/12/2018 22:45:53 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.531 , 01/12/2018 22:45:55 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 64.318 , 01/12/2018 22:45:57 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.085 , 01/12/2018 22:45:59 UTC  
64.28.108.203 , vatican.com , 57.262 , 01/12/2018 22:46:02 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.683 , 01/12/2018 22:46:04 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 12.774 , 01/12/2018 22:46:06 UTC  
10.0.0.1 , 10.0.0.1 , 1.108 , 01/12/2018 22:46:18 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.231 , 01/12/2018 22:46:20 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.432 , 01/12/2018 22:46:22 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.309 , 01/12/2018 22:46:24 UTC  
64.28.108.203 , vatican.com , 57.554 , 01/12/2018 22:46:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.952 , 01/12/2018 22:46:28 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.025 , 01/12/2018 22:46:30 UTC  
10.0.0.1 , 10.0.0.1 , 1.334 , 01/12/2018 22:46:43 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.429 , 01/12/2018 22:46:45 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 62.018 , 01/12/2018 22:46:47 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.754 , 01/12/2018 22:46:49 UTC  
64.28.108.203 , vatican.com , 57.220 , 01/12/2018 22:46:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.441 , 01/12/2018 22:46:53 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.846 , 01/12/2018 22:46:55 UTC  
10.0.0.1 , 10.0.0.1 , 1.034 , 01/12/2018 22:47:07 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.138 , 01/12/2018 22:47:09 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 63.093 , 01/12/2018 22:47:11 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.929 , 01/12/2018 22:47:14 UTC  
64.28.108.203 , vatican.com , 57.522 , 01/12/2018 22:47:16 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.763 , 01/12/2018 22:47:18 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.405 , 01/12/2018 22:47:20 UTC  
10.0.0.1 , 10.0.0.1 , 1.057 , 01/12/2018 22:47:32 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.026 , 01/12/2018 22:47:34 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.826 , 01/12/2018 22:47:36 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.513 , 01/12/2018 22:47:38 UTC  
64.28.108.203 , vatican.com , 57.335 , 01/12/2018 22:47:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.018 , 01/12/2018 22:47:43 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 15.058 , 01/12/2018 22:47:45 UTC  
10.0.0.1 , 10.0.0.1 , 1.001 , 01/12/2018 22:47:57 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 14.899 , 01/12/2018 22:47:59 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 32.918 , 01/12/2018 22:48:01 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.061 , 01/12/2018 22:48:03 UTC  
64.28.108.203 , vatican.com , 59.504 , 01/12/2018 22:48:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.486 , 01/12/2018 22:48:07 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.254 , 01/12/2018 22:48:09 UTC  
10.0.0.1 , 10.0.0.1 , 1.346 , 01/12/2018 22:48:22 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.163 , 01/12/2018 22:48:24 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 91.297 , 01/12/2018 22:48:26 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.416 , 01/12/2018 22:48:28 UTC  
64.28.108.203 , vatican.com , 57.873 , 01/12/2018 22:48:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.687 , 01/12/2018 22:48:32 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.798 , 01/12/2018 22:48:34 UTC  
10.0.0.1 , 10.0.0.1 , 0.915 , 01/12/2018 22:48:46 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.700 , 01/12/2018 22:48:48 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.614 , 01/12/2018 22:48:51 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.883 , 01/12/2018 22:48:53 UTC  
64.28.108.203 , vatican.com , 58.468 , 01/12/2018 22:48:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.199 , 01/12/2018 22:48:57 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 15.312 , 01/12/2018 22:48:59 UTC  
