script starting at 22/11/2018 00:00:02 UTC
from this device:
uid=1001(nettraff) gid=1001(nettraff) groups=1001(nettraff),4(adm),20(dialout),24(cdrom),27(sudo),29(audio),44(video),46(plugdev),60(games),100(users),101(input),108(netdev),997(gpio),998(i2c),999(spi),1000(pi)
10.0.0.1 , 10.0.0.1 , 0.510 , 22/11/2018 00:00:02 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.480 , 22/11/2018 20:32:56 UTC  
64.28.108.203 , vatican.com , 57.372 , 22/11/2018 20:32:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.411 , 22/11/2018 20:33:00 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 13.219 , 22/11/2018 20:33:02 UTC  
10.0.0.1 , 10.0.0.1 , 1.667 , 22/11/2018 20:33:14 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 13.195 , 22/11/2018 20:33:16 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 59.574 , 22/11/2018 20:33:18 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.289 , 22/11/2018 20:33:20 UTC  
64.28.108.203 , vatican.com , 57.159 , 22/11/2018 20:33:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.581 , 22/11/2018 20:33:25 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.587 , 22/11/2018 20:33:27 UTC  
10.0.0.1 , 10.0.0.1 , 1.137 , 22/11/2018 20:33:39 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.570 , 22/11/2018 20:33:41 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.680 , 22/11/2018 20:33:43 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.844 , 22/11/2018 20:33:45 UTC  
64.28.108.203 , vatican.com , 57.777 , 22/11/2018 20:33:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.282 , 22/11/2018 20:33:49 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 13.491 , 22/11/2018 20:33:51 UTC  
10.0.0.1 , 10.0.0.1 , 1.352 , 22/11/2018 20:34:03 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 12.863 , 22/11/2018 20:34:06 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.386 , 22/11/2018 20:34:08 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.209 , 22/11/2018 20:34:10 UTC  
64.28.108.203 , vatican.com , 57.059 , 22/11/2018 20:34:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.261 , 22/11/2018 20:34:14 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.330 , 22/11/2018 20:34:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.369 , 22/11/2018 20:34:28 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 13.268 , 22/11/2018 20:34:30 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.475 , 22/11/2018 20:34:32 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.193 , 22/11/2018 20:34:34 UTC  
64.28.108.203 , vatican.com , 57.835 , 22/11/2018 20:34:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.387 , 22/11/2018 20:34:39 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 13.347 , 22/11/2018 20:34:41 UTC  
10.0.0.1 , 10.0.0.1 , 0.951 , 22/11/2018 20:34:53 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 12.606 , 22/11/2018 20:34:55 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 59.778 , 22/11/2018 20:34:57 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.963 , 22/11/2018 20:34:59 UTC  
64.28.108.203 , vatican.com , 57.432 , 22/11/2018 20:35:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.301 , 22/11/2018 20:35:03 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 13.086 , 22/11/2018 20:35:06 UTC  
10.0.0.1 , 10.0.0.1 , 1.045 , 22/11/2018 20:35:18 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 12.990 , 22/11/2018 20:35:20 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.603 , 22/11/2018 20:35:22 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.149 , 22/11/2018 20:35:24 UTC  
64.28.108.203 , vatican.com , 57.632 , 22/11/2018 20:35:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.257 , 22/11/2018 20:35:28 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.162 , 22/11/2018 20:35:30 UTC  
10.0.0.1 , 10.0.0.1 , 0.869 , 22/11/2018 20:35:42 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.548 , 22/11/2018 20:35:44 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.161 , 22/11/2018 20:35:46 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.291 , 22/11/2018 20:35:49 UTC  
64.28.108.203 , vatican.com , 57.154 , 22/11/2018 20:35:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.545 , 22/11/2018 20:35:53 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 13.196 , 22/11/2018 20:35:55 UTC  
10.0.0.1 , 10.0.0.1 , 0.995 , 22/11/2018 20:36:07 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 13.060 , 22/11/2018 20:36:09 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.523 , 22/11/2018 20:36:11 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.854 , 22/11/2018 20:36:13 UTC  
64.28.108.203 , vatican.com , 57.800 , 22/11/2018 20:36:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.353 , 22/11/2018 20:36:18 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.240 , 22/11/2018 20:36:20 UTC  
10.0.0.1 , 10.0.0.1 , 1.416 , 22/11/2018 20:36:32 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 13.618 , 22/11/2018 20:36:34 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.521 , 22/11/2018 20:36:36 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.307 , 22/11/2018 20:36:38 UTC  
64.28.108.203 , vatican.com , 57.202 , 22/11/2018 20:36:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.190 , 22/11/2018 20:36:42 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.392 , 22/11/2018 20:36:44 UTC  
10.0.0.1 , 10.0.0.1 , 1.378 , 22/11/2018 20:36:56 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 13.344 , 22/11/2018 20:36:59 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.234 , 22/11/2018 20:37:01 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.809 , 22/11/2018 20:37:03 UTC  
64.28.108.203 , vatican.com , 57.444 , 22/11/2018 20:37:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.621 , 22/11/2018 20:37:07 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.366 , 22/11/2018 20:37:09 UTC  
10.0.0.1 , 10.0.0.1 , 1.310 , 22/11/2018 20:37:21 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 12.781 , 22/11/2018 20:37:23 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.362 , 22/11/2018 20:37:25 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.208 , 22/11/2018 20:37:27 UTC  
64.28.108.203 , vatican.com , 57.747 , 22/11/2018 20:37:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.205 , 22/11/2018 20:37:32 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 12.909 , 22/11/2018 20:37:34 UTC  
10.0.0.1 , 10.0.0.1 , 1.043 , 22/11/2018 20:37:46 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.037 , 22/11/2018 20:37:48 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.765 , 22/11/2018 20:37:50 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.137 , 22/11/2018 20:37:52 UTC  
64.28.108.203 , vatican.com , 57.390 , 22/11/2018 20:37:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.044 , 22/11/2018 20:37:56 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 13.643 , 22/11/2018 20:37:58 UTC  
10.0.0.1 , 10.0.0.1 , 1.487 , 22/11/2018 20:38:11 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 13.060 , 22/11/2018 20:38:13 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 59.199 , 22/11/2018 20:38:15 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.471 , 22/11/2018 20:38:17 UTC  
64.28.108.203 , vatican.com , 57.104 , 22/11/2018 20:38:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.445 , 22/11/2018 20:38:21 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.727 , 22/11/2018 20:38:23 UTC  
10.0.0.1 , 10.0.0.1 , 0.902 , 22/11/2018 20:38:35 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 12.871 , 22/11/2018 20:38:37 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.593 , 22/11/2018 20:38:40 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.444 , 22/11/2018 20:38:42 UTC  
64.28.108.203 , vatican.com , 57.840 , 22/11/2018 20:38:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.803 , 22/11/2018 20:38:46 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 13.567 , 22/11/2018 20:38:48 UTC  
10.0.0.1 , 10.0.0.1 , 1.185 , 22/11/2018 20:39:00 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.593 , 22/11/2018 20:39:02 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.487 , 22/11/2018 20:39:04 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.047 , 22/11/2018 20:39:06 UTC  
64.28.108.203 , vatican.com , 57.564 , 22/11/2018 20:39:08 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 12.965 , 22/11/2018 20:39:11 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.206 , 22/11/2018 20:39:13 UTC  
10.0.0.1 , 10.0.0.1 , 1.402 , 22/11/2018 20:39:25 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 12.960 , 22/11/2018 20:39:27 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.886 , 22/11/2018 20:39:29 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.237 , 22/11/2018 20:39:31 UTC  
64.28.108.203 , vatican.com , 56.849 , 22/11/2018 20:39:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.635 , 22/11/2018 20:39:35 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 13.321 , 22/11/2018 20:39:37 UTC  
10.0.0.1 , 10.0.0.1 , 1.414 , 22/11/2018 20:39:49 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 12.958 , 22/11/2018 20:39:51 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.283 , 22/11/2018 20:39:54 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.716 , 22/11/2018 20:39:56 UTC  
64.28.108.203 , vatican.com , 57.227 , 22/11/2018 20:39:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.054 , 22/11/2018 20:40:00 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 13.238 , 22/11/2018 20:40:02 UTC  
10.0.0.1 , 10.0.0.1 , 1.363 , 22/11/2018 20:40:14 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 13.222 , 22/11/2018 20:40:16 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.914 , 22/11/2018 20:40:18 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.132 , 22/11/2018 20:40:20 UTC  
64.28.108.203 , vatican.com , 57.590 , 22/11/2018 20:40:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.837 , 22/11/2018 20:40:25 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.155 , 22/11/2018 20:40:27 UTC  
10.0.0.1 , 10.0.0.1 , 1.630 , 22/11/2018 20:40:39 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 13.551 , 22/11/2018 20:40:41 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.267 , 22/11/2018 20:40:43 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.083 , 22/11/2018 20:40:45 UTC  
64.28.108.203 , vatican.com , 57.202 , 22/11/2018 20:40:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.482 , 22/11/2018 20:40:49 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.428 , 22/11/2018 20:40:51 UTC  
10.0.0.1 , 10.0.0.1 , 1.275 , 22/11/2018 20:41:03 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 13.308 , 22/11/2018 20:41:05 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.596 , 22/11/2018 20:41:08 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.013 , 22/11/2018 20:41:10 UTC  
64.28.108.203 , vatican.com , 57.469 , 22/11/2018 20:41:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.081 , 22/11/2018 20:41:14 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 12.892 , 22/11/2018 20:41:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.456 , 22/11/2018 20:41:28 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 13.448 , 22/11/2018 20:41:30 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 32.815 , 22/11/2018 20:41:32 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.457 , 22/11/2018 20:41:34 UTC  
64.28.108.203 , vatican.com , 57.697 , 22/11/2018 20:41:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.999 , 22/11/2018 20:41:39 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 13.163 , 22/11/2018 20:41:41 UTC  
10.0.0.1 , 10.0.0.1 , 1.224 , 22/11/2018 20:41:53 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 12.946 , 22/11/2018 20:41:55 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.628 , 22/11/2018 20:41:57 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.860 , 22/11/2018 20:41:59 UTC  
64.28.108.203 , vatican.com , 57.364 , 22/11/2018 20:42:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.487 , 22/11/2018 20:42:03 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 12.940 , 22/11/2018 20:42:05 UTC  
10.0.0.1 , 10.0.0.1 , 1.394 , 22/11/2018 20:42:18 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 13.540 , 22/11/2018 20:42:20 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.156 , 22/11/2018 20:42:22 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.832 , 22/11/2018 20:42:24 UTC  
64.28.108.203 , vatican.com , 56.752 , 22/11/2018 20:42:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.277 , 22/11/2018 20:42:28 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.329 , 22/11/2018 20:42:30 UTC  
10.0.0.1 , 10.0.0.1 , 0.980 , 22/11/2018 20:42:42 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 13.245 , 22/11/2018 20:42:44 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.351 , 22/11/2018 20:42:46 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.958 , 22/11/2018 20:42:49 UTC  
64.28.108.203 , vatican.com , 57.955 , 22/11/2018 20:42:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.617 , 22/11/2018 20:42:53 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.068 , 22/11/2018 20:42:55 UTC  
10.0.0.1 , 10.0.0.1 , 0.724 , 22/11/2018 20:43:07 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 13.013 , 22/11/2018 20:43:09 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.400 , 22/11/2018 20:43:11 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.374 , 22/11/2018 20:43:13 UTC  
64.28.108.203 , vatican.com , 57.425 , 22/11/2018 20:43:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.789 , 22/11/2018 20:43:18 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 13.189 , 22/11/2018 20:43:20 UTC  
10.0.0.1 , 10.0.0.1 , 1.108 , 22/11/2018 20:43:32 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 13.008 , 22/11/2018 20:43:34 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.383 , 22/11/2018 20:43:36 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.573 , 22/11/2018 20:43:38 UTC  
64.28.108.203 , vatican.com , 57.520 , 22/11/2018 20:43:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.422 , 22/11/2018 20:43:42 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.488 , 22/11/2018 20:43:44 UTC  
10.0.0.1 , 10.0.0.1 , 1.105 , 22/11/2018 20:43:56 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 13.082 , 22/11/2018 20:43:59 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.655 , 22/11/2018 20:44:01 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.455 , 22/11/2018 20:44:03 UTC  
64.28.108.203 , vatican.com , 57.544 , 22/11/2018 20:44:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.243 , 22/11/2018 20:44:07 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 13.218 , 22/11/2018 20:44:09 UTC  
10.0.0.1 , 10.0.0.1 , 1.454 , 22/11/2018 20:44:21 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 13.274 , 22/11/2018 20:44:23 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 80.544 , 22/11/2018 20:44:25 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.315 , 22/11/2018 20:44:27 UTC  
64.28.108.203 , vatican.com , 57.358 , 22/11/2018 20:44:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.277 , 22/11/2018 20:44:32 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 12.946 , 22/11/2018 20:44:34 UTC  
10.0.0.1 , 10.0.0.1 , 1.225 , 22/11/2018 20:44:46 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 13.402 , 22/11/2018 20:44:48 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 32.894 , 22/11/2018 20:44:50 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.375 , 22/11/2018 20:44:52 UTC  
64.28.108.203 , vatican.com , 58.089 , 22/11/2018 20:44:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.167 , 22/11/2018 20:44:56 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 13.157 , 22/11/2018 20:44:58 UTC  
10.0.0.1 , 10.0.0.1 , 0.520 , 22/11/2018 20:45:11 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 12.061 , 22/11/2018 20:45:13 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 58.578 , 22/11/2018 20:45:15 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.282 , 22/11/2018 20:45:17 UTC  
64.28.108.203 , vatican.com , 56.880 , 22/11/2018 20:45:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.760 , 22/11/2018 20:45:21 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.757 , 22/11/2018 20:45:23 UTC  
10.0.0.1 , 10.0.0.1 , 1.127 , 22/11/2018 20:45:35 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.673 , 22/11/2018 20:45:37 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.549 , 22/11/2018 20:45:40 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.866 , 22/11/2018 20:45:42 UTC  
64.28.108.203 , vatican.com , 57.085 , 22/11/2018 20:45:44 UTC  
