script starting at 24/11/2018 00:00:21 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.213 , 24/11/2018 00:00:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.699 , 24/11/2018 19:12:42 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.546 , 24/11/2018 19:12:44 UTC  
10.0.0.1 , 10.0.0.1 , 1.917 , 24/11/2018 19:12:56 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.119 , 24/11/2018 19:12:59 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.180 , 24/11/2018 19:13:01 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.084 , 24/11/2018 19:13:03 UTC  
64.28.108.203 , vatican.com , 61.520 , 24/11/2018 19:13:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.611 , 24/11/2018 19:13:07 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.729 , 24/11/2018 19:13:09 UTC  
10.0.0.1 , 10.0.0.1 , 1.963 , 24/11/2018 19:13:21 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.330 , 24/11/2018 19:13:23 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.421 , 24/11/2018 19:13:25 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 17.103 , 24/11/2018 19:13:27 UTC  
64.28.108.203 , vatican.com , 59.238 , 24/11/2018 19:13:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.071 , 24/11/2018 19:13:32 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.410 , 24/11/2018 19:13:34 UTC  
10.0.0.1 , 10.0.0.1 , 2.003 , 24/11/2018 19:13:46 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.333 , 24/11/2018 19:13:48 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 88.020 , 24/11/2018 19:13:50 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.327 , 24/11/2018 19:13:52 UTC  
64.28.108.203 , vatican.com , 59.048 , 24/11/2018 19:13:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.032 , 24/11/2018 19:13:57 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 16.630 , 24/11/2018 19:13:59 UTC  
10.0.0.1 , 10.0.0.1 , 1.985 , 24/11/2018 19:14:11 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.092 , 24/11/2018 19:14:13 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 68.083 , 24/11/2018 19:14:15 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.292 , 24/11/2018 19:14:17 UTC  
64.28.108.203 , vatican.com , 58.578 , 24/11/2018 19:14:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.324 , 24/11/2018 19:14:21 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 17.614 , 24/11/2018 19:14:23 UTC  
10.0.0.1 , 10.0.0.1 , 2.075 , 24/11/2018 19:14:36 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.382 , 24/11/2018 19:14:38 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 49.112 , 24/11/2018 19:14:40 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.362 , 24/11/2018 19:14:42 UTC  
64.28.108.203 , vatican.com , 58.962 , 24/11/2018 19:14:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.936 , 24/11/2018 19:14:46 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 16.938 , 24/11/2018 19:14:48 UTC  
10.0.0.1 , 10.0.0.1 , 2.017 , 24/11/2018 19:15:00 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 13.992 , 24/11/2018 19:15:02 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.225 , 24/11/2018 19:15:04 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.456 , 24/11/2018 19:15:07 UTC  
64.28.108.203 , vatican.com , 65.466 , 24/11/2018 19:15:09 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.408 , 24/11/2018 19:15:11 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.404 , 24/11/2018 19:15:13 UTC  
10.0.0.1 , 10.0.0.1 , 2.162 , 24/11/2018 19:15:25 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.314 , 24/11/2018 19:15:27 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.930 , 24/11/2018 19:15:29 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.658 , 24/11/2018 19:15:31 UTC  
64.28.108.203 , vatican.com , 59.504 , 24/11/2018 19:15:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.006 , 24/11/2018 19:15:36 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.047 , 24/11/2018 19:15:38 UTC  
10.0.0.1 , 10.0.0.1 , 1.844 , 24/11/2018 19:15:50 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.143 , 24/11/2018 19:15:52 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.040 , 24/11/2018 19:15:54 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.757 , 24/11/2018 19:15:56 UTC  
64.28.108.203 , vatican.com , 58.525 , 24/11/2018 19:15:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.717 , 24/11/2018 19:16:00 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.461 , 24/11/2018 19:16:02 UTC  
10.0.0.1 , 10.0.0.1 , 2.163 , 24/11/2018 19:16:15 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.428 , 24/11/2018 19:16:17 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.445 , 24/11/2018 19:16:19 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.454 , 24/11/2018 19:16:21 UTC  
64.28.108.203 , vatican.com , 60.739 , 24/11/2018 19:16:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.548 , 24/11/2018 19:16:25 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 17.085 , 24/11/2018 19:16:27 UTC  
10.0.0.1 , 10.0.0.1 , 1.857 , 24/11/2018 19:16:39 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.865 , 24/11/2018 19:16:41 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.851 , 24/11/2018 19:16:43 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.103 , 24/11/2018 19:16:45 UTC  
64.28.108.203 , vatican.com , 61.166 , 24/11/2018 19:16:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.963 , 24/11/2018 19:16:50 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.600 , 24/11/2018 19:16:52 UTC  
10.0.0.1 , 10.0.0.1 , 2.126 , 24/11/2018 19:17:04 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.470 , 24/11/2018 19:17:06 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 51.293 , 24/11/2018 19:17:08 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.790 , 24/11/2018 19:17:10 UTC  
64.28.108.203 , vatican.com , 58.943 , 24/11/2018 19:17:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.757 , 24/11/2018 19:17:15 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 16.753 , 24/11/2018 19:17:17 UTC  
10.0.0.1 , 10.0.0.1 , 1.822 , 24/11/2018 19:17:29 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.616 , 24/11/2018 19:17:31 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.515 , 24/11/2018 19:17:33 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.265 , 24/11/2018 19:17:35 UTC  
64.28.108.203 , vatican.com , 59.161 , 24/11/2018 19:17:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.869 , 24/11/2018 19:17:39 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 17.316 , 24/11/2018 19:17:41 UTC  
10.0.0.1 , 10.0.0.1 , 1.875 , 24/11/2018 19:17:53 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.418 , 24/11/2018 19:17:56 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.050 , 24/11/2018 19:17:58 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.883 , 24/11/2018 19:18:00 UTC  
64.28.108.203 , vatican.com , 58.822 , 24/11/2018 19:18:02 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.279 , 24/11/2018 19:18:04 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.447 , 24/11/2018 19:18:06 UTC  
10.0.0.1 , 10.0.0.1 , 1.957 , 24/11/2018 19:18:18 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.882 , 24/11/2018 19:18:20 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.736 , 24/11/2018 19:18:22 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.017 , 24/11/2018 19:18:25 UTC  
64.28.108.203 , vatican.com , 59.126 , 24/11/2018 19:18:27 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.414 , 24/11/2018 19:18:29 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.591 , 24/11/2018 19:18:31 UTC  
10.0.0.1 , 10.0.0.1 , 1.941 , 24/11/2018 19:18:43 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.996 , 24/11/2018 19:18:45 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.452 , 24/11/2018 19:18:47 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.496 , 24/11/2018 19:18:49 UTC  
64.28.108.203 , vatican.com , 58.878 , 24/11/2018 19:18:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.834 , 24/11/2018 19:18:54 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.522 , 24/11/2018 19:18:56 UTC  
10.0.0.1 , 10.0.0.1 , 2.163 , 24/11/2018 19:19:08 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.373 , 24/11/2018 19:19:10 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.925 , 24/11/2018 19:19:12 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.035 , 24/11/2018 19:19:14 UTC  
64.28.108.203 , vatican.com , 59.194 , 24/11/2018 19:19:16 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.015 , 24/11/2018 19:19:18 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.917 , 24/11/2018 19:19:20 UTC  
10.0.0.1 , 10.0.0.1 , 1.839 , 24/11/2018 19:19:33 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.340 , 24/11/2018 19:19:35 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 52.931 , 24/11/2018 19:19:37 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.275 , 24/11/2018 19:19:39 UTC  
64.28.108.203 , vatican.com , 58.572 , 24/11/2018 19:19:41 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.723 , 24/11/2018 19:19:43 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.399 , 24/11/2018 19:19:45 UTC  
10.0.0.1 , 10.0.0.1 , 2.091 , 24/11/2018 19:19:57 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.932 , 24/11/2018 19:19:59 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.194 , 24/11/2018 19:20:01 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.194 , 24/11/2018 19:20:04 UTC  
64.28.108.203 , vatican.com , 60.828 , 24/11/2018 19:20:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.705 , 24/11/2018 19:20:08 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 16.942 , 24/11/2018 19:20:10 UTC  
10.0.0.1 , 10.0.0.1 , 2.203 , 24/11/2018 19:20:22 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.541 , 24/11/2018 19:20:24 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 87.858 , 24/11/2018 19:20:26 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.514 , 24/11/2018 19:20:28 UTC  
64.28.108.203 , vatican.com , 58.641 , 24/11/2018 19:20:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.629 , 24/11/2018 19:20:33 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.209 , 24/11/2018 19:20:35 UTC  
10.0.0.1 , 10.0.0.1 , 2.144 , 24/11/2018 19:20:47 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.788 , 24/11/2018 19:20:49 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.315 , 24/11/2018 19:20:51 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.073 , 24/11/2018 19:20:53 UTC  
64.28.108.203 , vatican.com , 59.037 , 24/11/2018 19:20:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.301 , 24/11/2018 19:20:57 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 17.408 , 24/11/2018 19:20:59 UTC  
10.0.0.1 , 10.0.0.1 , 2.063 , 24/11/2018 19:21:11 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.012 , 24/11/2018 19:21:13 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.440 , 24/11/2018 19:21:16 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.226 , 24/11/2018 19:21:18 UTC  
64.28.108.203 , vatican.com , 58.933 , 24/11/2018 19:21:20 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.913 , 24/11/2018 19:21:22 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.435 , 24/11/2018 19:21:24 UTC  
10.0.0.1 , 10.0.0.1 , 2.060 , 24/11/2018 19:21:36 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.534 , 24/11/2018 19:21:38 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 38.142 , 24/11/2018 19:21:40 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.521 , 24/11/2018 19:21:42 UTC  
64.28.108.203 , vatican.com , 58.144 , 24/11/2018 19:21:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.618 , 24/11/2018 19:21:47 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.586 , 24/11/2018 19:21:49 UTC  
10.0.0.1 , 10.0.0.1 , 1.923 , 24/11/2018 19:22:01 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.333 , 24/11/2018 19:22:03 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.903 , 24/11/2018 19:22:05 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.960 , 24/11/2018 19:22:07 UTC  
64.28.108.203 , vatican.com , 61.236 , 24/11/2018 19:22:09 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.476 , 24/11/2018 19:22:11 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.170 , 24/11/2018 19:22:13 UTC  
10.0.0.1 , 10.0.0.1 , 1.879 , 24/11/2018 19:22:26 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 16.271 , 24/11/2018 19:22:28 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.181 , 24/11/2018 19:22:30 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.609 , 24/11/2018 19:22:32 UTC  
64.28.108.203 , vatican.com , 58.803 , 24/11/2018 19:22:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.660 , 24/11/2018 19:22:36 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.628 , 24/11/2018 19:22:38 UTC  
10.0.0.1 , 10.0.0.1 , 1.917 , 24/11/2018 19:22:50 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.562 , 24/11/2018 19:22:52 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 49.101 , 24/11/2018 19:22:54 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.315 , 24/11/2018 19:22:56 UTC  
64.28.108.203 , vatican.com , 61.130 , 24/11/2018 19:22:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.399 , 24/11/2018 19:23:01 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.646 , 24/11/2018 19:23:03 UTC  
10.0.0.1 , 10.0.0.1 , 2.165 , 24/11/2018 19:23:15 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 13.765 , 24/11/2018 19:23:17 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.183 , 24/11/2018 19:23:19 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 17.248 , 24/11/2018 19:23:21 UTC  
64.28.108.203 , vatican.com , 64.347 , 24/11/2018 19:23:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.890 , 24/11/2018 19:23:25 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.508 , 24/11/2018 19:23:27 UTC  
10.0.0.1 , 10.0.0.1 , 2.026 , 24/11/2018 19:23:40 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 19.034 , 24/11/2018 19:23:42 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 89.350 , 24/11/2018 19:23:44 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.601 , 24/11/2018 19:23:46 UTC  
64.28.108.203 , vatican.com , 58.590 , 24/11/2018 19:23:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.245 , 24/11/2018 19:23:50 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.621 , 24/11/2018 19:23:52 UTC  
10.0.0.1 , 10.0.0.1 , 1.890 , 24/11/2018 19:24:04 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.589 , 24/11/2018 19:24:06 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 37.555 , 24/11/2018 19:24:09 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.892 , 24/11/2018 19:24:11 UTC  
64.28.108.203 , vatican.com , 59.085 , 24/11/2018 19:24:13 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.188 , 24/11/2018 19:24:15 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.160 , 24/11/2018 19:24:17 UTC  
10.0.0.1 , 10.0.0.1 , 1.922 , 24/11/2018 19:24:29 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.687 , 24/11/2018 19:24:31 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.834 , 24/11/2018 19:24:33 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.563 , 24/11/2018 19:24:35 UTC  
64.28.108.203 , vatican.com , 58.699 , 24/11/2018 19:24:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.095 , 24/11/2018 19:24:40 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 16.868 , 24/11/2018 19:24:42 UTC  
10.0.0.1 , 10.0.0.1 , 2.001 , 24/11/2018 19:24:54 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.831 , 24/11/2018 19:24:56 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 65.264 , 24/11/2018 19:24:58 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.660 , 24/11/2018 19:25:00 UTC  
64.28.108.203 , vatican.com , 58.516 , 24/11/2018 19:25:02 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.389 , 24/11/2018 19:25:04 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 13.762 , 24/11/2018 19:25:06 UTC  
10.0.0.1 , 10.0.0.1 , 2.060 , 24/11/2018 19:25:18 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 13.562 , 24/11/2018 19:25:20 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.385 , 24/11/2018 19:25:23 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.816 , 24/11/2018 19:25:25 UTC  
64.28.108.203 , vatican.com , 58.368 , 24/11/2018 19:25:27 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.299 , 24/11/2018 19:25:29 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.985 , 24/11/2018 19:25:31 UTC  
10.0.0.1 , 10.0.0.1 , 2.067 , 24/11/2018 19:25:43 UTC  
